filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260301T034000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T034000Z_mask.png,0.6,0.647857666015625,42458,65536
himawari_20260301T035000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T035000Z_mask.png,0.6,0.647857666015625,42458,65536
himawari_20260301T040000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T040000Z_mask.png,0.6,0.64910888671875,42540,65536
himawari_20260301T041000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T041000Z_mask.png,0.6,0.64923095703125,42548,65536
himawari_20260301T042000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T042000Z_mask.png,0.6,0.648956298828125,42530,65536
himawari_20260301T043000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T043000Z_mask.png,0.6,0.6494903564453125,42565,65536
himawari_20260301T044000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T044000Z_mask.png,0.6,0.650848388671875,42654,65536
himawari_20260301T045000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T045000Z_mask.png,0.6,0.6512603759765625,42681,65536
himawari_20260301T050000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T050000Z_mask.png,0.6,0.652740478515625,42778,65536
himawari_20260301T051000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T051000Z_mask.png,0.6,0.6530914306640625,42801,65536
himawari_20260301T052000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T052000Z_mask.png,0.6,0.6522979736328125,42749,65536
himawari_20260301T053000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T053000Z_mask.png,0.6,0.651123046875,42672,65536
himawari_20260301T054000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T054000Z_mask.png,0.6,0.652099609375,42736,65536
himawari_20260301T055000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T055000Z_mask.png,0.6,0.6536102294921875,42835,65536
himawari_20260301T060000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T060000Z_mask.png,0.6,0.652923583984375,42790,65536
himawari_20260301T061000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T061000Z_mask.png,0.6,0.6542510986328125,42877,65536
himawari_20260301T062000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T062000Z_mask.png,0.6,0.654937744140625,42922,65536
himawari_20260301T063000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T063000Z_mask.png,0.6,0.655059814453125,42930,65536
himawari_20260301T064000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T064000Z_mask.png,0.6,0.6573333740234375,43079,65536
himawari_20260301T065000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T065000Z_mask.png,0.6,0.6589813232421875,43187,65536
himawari_20260301T070000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T070000Z_mask.png,0.6,0.6616668701171875,43363,65536
himawari_20260301T071000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T071000Z_mask.png,0.6,0.663604736328125,43490,65536
himawari_20260301T072000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T072000Z_mask.png,0.6,0.6673431396484375,43735,65536
himawari_20260301T073000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T073000Z_mask.png,0.6,0.670440673828125,43938,65536
himawari_20260301T074000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T074000Z_mask.png,0.6,0.6719512939453125,44037,65536
himawari_20260301T075000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T075000Z_mask.png,0.6,0.675445556640625,44266,65536
himawari_20260301T080000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T080000Z_mask.png,0.6,0.67919921875,44512,65536
himawari_20260301T081000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T081000Z_mask.png,0.6,0.68072509765625,44612,65536
himawari_20260301T082000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T082000Z_mask.png,0.6,0.682891845703125,44754,65536
himawari_20260301T083000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T083000Z_mask.png,0.6,0.6836090087890625,44801,65536
himawari_20260301T084000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T084000Z_mask.png,0.6,0.68548583984375,44924,65536
himawari_20260301T085000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T085000Z_mask.png,0.6,0.6862335205078125,44973,65536
himawari_20260301T090000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T090000Z_mask.png,0.6,0.6881866455078125,45101,65536
himawari_20260301T091000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T091000Z_mask.png,0.6,0.6898956298828125,45213,65536
himawari_20260301T092000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T092000Z_mask.png,0.6,0.690582275390625,45258,65536
himawari_20260301T093000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T093000Z_mask.png,0.6,0.6912078857421875,45299,65536
himawari_20260301T094000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T094000Z_mask.png,0.6,0.692535400390625,45386,65536
himawari_20260301T095000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T095000Z_mask.png,0.6,0.6932525634765625,45433,65536
himawari_20260301T100000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T100000Z_mask.png,0.6,0.6958160400390625,45601,65536
himawari_20260301T101000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T101000Z_mask.png,0.6,0.698699951171875,45790,65536
himawari_20260301T102000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T102000Z_mask.png,0.6,0.7020721435546875,46011,65536
himawari_20260301T103000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T103000Z_mask.png,0.6,0.7039031982421875,46131,65536
himawari_20260301T104000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T104000Z_mask.png,0.6,0.7048187255859375,46191,65536
himawari_20260301T105000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T105000Z_mask.png,0.6,0.7057037353515625,46249,65536
himawari_20260301T110000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T110000Z_mask.png,0.6,0.704437255859375,46166,65536
himawari_20260301T111000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T111000Z_mask.png,0.6,0.704193115234375,46150,65536
himawari_20260301T112000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T112000Z_mask.png,0.6,0.70538330078125,46228,65536
himawari_20260301T113000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T113000Z_mask.png,0.6,0.706146240234375,46278,65536
himawari_20260301T114000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T114000Z_mask.png,0.6,0.7074737548828125,46365,65536
himawari_20260301T115000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T115000Z_mask.png,0.6,0.7093658447265625,46489,65536
himawari_20260301T120000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T120000Z_mask.png,0.6,0.7088775634765625,46457,65536
himawari_20260301T121000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T121000Z_mask.png,0.6,0.7106170654296875,46571,65536
himawari_20260301T122000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T122000Z_mask.png,0.6,0.714019775390625,46794,65536
himawari_20260301T123000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T123000Z_mask.png,0.6,0.715576171875,46896,65536
himawari_20260301T124000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T124000Z_mask.png,0.6,0.716552734375,46960,65536
himawari_20260301T125000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T125000Z_mask.png,0.6,0.7178955078125,47048,65536
himawari_20260301T130000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T130000Z_mask.png,0.6,0.7201690673828125,47197,65536
himawari_20260301T131000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T131000Z_mask.png,0.6,0.7205657958984375,47223,65536
himawari_20260301T132000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T132000Z_mask.png,0.6,0.7198638916015625,47177,65536
himawari_20260301T133000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T133000Z_mask.png,0.6,0.7217864990234375,47303,65536
himawari_20260301T134000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T134000Z_mask.png,0.6,0.7218170166015625,47305,65536
himawari_20260301T135000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T135000Z_mask.png,0.6,0.720428466796875,47214,65536
himawari_20260301T140000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T140000Z_mask.png,0.6,0.7220306396484375,47319,65536
himawari_20260301T141000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T141000Z_mask.png,0.6,0.7220611572265625,47321,65536
himawari_20260301T142000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T142000Z_mask.png,0.6,0.7216644287109375,47295,65536
himawari_20260301T143000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T143000Z_mask.png,0.6,0.72418212890625,47460,65536
himawari_20260301T144000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T144000Z_mask.png,0.6,0.3321533203125,21768,65536
himawari_20260301T145000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T145000Z_mask.png,0.6,0.72454833984375,47484,65536
himawari_20260301T150000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T150000Z_mask.png,0.6,0.7238616943359375,47439,65536
himawari_20260301T151000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T151000Z_mask.png,0.6,0.7240447998046875,47451,65536
himawari_20260301T152000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T152000Z_mask.png,0.6,0.7244415283203125,47477,65536
himawari_20260301T153000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T153000Z_mask.png,0.6,0.72332763671875,47404,65536
himawari_20260301T154000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260301T154000Z_mask.png,0.6,0.722076416015625,47322,65536
