relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/raw/2026-02-27/master/frames/himawari_20260227T050000Z.png,,1,0.045928955078125,59.248565673828125,51.409969329833984,out/2026-02-27/daily/masks/himawari_20260227T050000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T051000Z.png,,1,0.0442962646484375,57.23509216308594,50.76388168334961,out/2026-02-27/daily/masks/himawari_20260227T051000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T052000Z.png,,1,0.0400238037109375,55.09437942504883,49.92866897583008,out/2026-02-27/daily/masks/himawari_20260227T052000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T053000Z.png,,1,0.0363616943359375,52.85955047607422,49.0524787902832,out/2026-02-27/daily/masks/himawari_20260227T053000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T054000Z.png,,1,0.0323486328125,50.593650817871094,48.25581359863281,out/2026-02-27/daily/masks/himawari_20260227T054000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T055000Z.png,,1,0.030029296875,48.45832061767578,47.5765266418457,out/2026-02-27/daily/masks/himawari_20260227T055000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T060000Z.png,,1,0.0261993408203125,46.48225021362305,46.92515563964844,out/2026-02-27/daily/masks/himawari_20260227T060000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T061000Z.png,,1,0.022705078125,44.578399658203125,46.24250793457031,out/2026-02-27/daily/masks/himawari_20260227T061000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T062000Z.png,,1,0.020172119140625,42.70304870605469,45.50554656982422,out/2026-02-27/daily/masks/himawari_20260227T062000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T063000Z.png,,1,0.0169525146484375,40.84711837768555,44.71628952026367,out/2026-02-27/daily/masks/himawari_20260227T063000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T064000Z.png,,1,0.0134735107421875,39.009735107421875,43.88953399658203,out/2026-02-27/daily/masks/himawari_20260227T064000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T065000Z.png,,1,0.010009765625,37.223243713378906,43.03858947753906,out/2026-02-27/daily/masks/himawari_20260227T065000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T070000Z.png,,1,0.00811767578125,35.48341751098633,42.163516998291016,out/2026-02-27/daily/masks/himawari_20260227T070000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T071000Z.png,,1,0.0066070556640625,33.7984504699707,41.27013397216797,out/2026-02-27/daily/masks/himawari_20260227T071000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T072000Z.png,,1,0.0056304931640625,32.17143249511719,40.373043060302734,out/2026-02-27/daily/masks/himawari_20260227T072000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T073000Z.png,,1,0.0050201416015625,30.58319091796875,39.46723175048828,out/2026-02-27/daily/masks/himawari_20260227T073000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T074000Z.png,,1,0.004547119140625,29.042469024658203,38.568599700927734,out/2026-02-27/daily/masks/himawari_20260227T074000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T075000Z.png,,1,0.00372314453125,27.54831314086914,37.67335510253906,out/2026-02-27/daily/masks/himawari_20260227T075000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T080000Z.png,,1,0.0032958984375,26.100452423095703,36.78889083862305,out/2026-02-27/daily/masks/himawari_20260227T080000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T081000Z.png,,1,0.0032196044921875,24.713708877563477,35.932430267333984,out/2026-02-27/daily/masks/himawari_20260227T081000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T082000Z.png,,1,0.0029144287109375,23.387226104736328,35.117225646972656,out/2026-02-27/daily/masks/himawari_20260227T082000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T083000Z.png,,1,0.0026702880859375,22.116968154907227,34.33737564086914,out/2026-02-27/daily/masks/himawari_20260227T083000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T084000Z.png,,1,0.002288818359375,20.914560317993164,33.606605529785156,out/2026-02-27/daily/masks/himawari_20260227T084000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T085000Z.png,,1,0.002105712890625,19.776691436767578,32.921871185302734,out/2026-02-27/daily/masks/himawari_20260227T085000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T090000Z.png,,1,0.0013885498046875,18.70842170715332,32.28241729736328,out/2026-02-27/daily/masks/himawari_20260227T090000Z_mask.png
data/raw/2026-02-27/master/frames/himawari_20260227T091000Z.png,,1,0.0013885498046875,17.70505142211914,31.69680404663086,out/2026-02-27/daily/masks/himawari_20260227T091000Z_mask.png
