filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260227T210000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T210000Z_mask.png,0.7,0.0576629638671875,3779,65536
himawari_20260227T211000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T211000Z_mask.png,0.7,0.0589141845703125,3861,65536
himawari_20260227T212000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T212000Z_mask.png,0.7,0.05999755859375,3932,65536
himawari_20260227T213000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T213000Z_mask.png,0.7,0.0608673095703125,3989,65536
himawari_20260227T214000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T214000Z_mask.png,0.7,0.0631256103515625,4137,65536
himawari_20260227T215000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T215000Z_mask.png,0.7,0.06634521484375,4348,65536
himawari_20260227T220000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T220000Z_mask.png,0.7,0.06854248046875,4492,65536
himawari_20260227T221000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T221000Z_mask.png,0.7,0.0713958740234375,4679,65536
himawari_20260227T222000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T222000Z_mask.png,0.7,0.07489013671875,4908,65536
himawari_20260227T223000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T223000Z_mask.png,0.7,0.0810546875,5312,65536
himawari_20260227T224000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T224000Z_mask.png,0.7,0.088104248046875,5774,65536
himawari_20260227T225000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T225000Z_mask.png,0.7,0.0946807861328125,6205,65536
himawari_20260227T230000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T230000Z_mask.png,0.7,0.1016845703125,6664,65536
himawari_20260227T231000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T231000Z_mask.png,0.7,0.1079254150390625,7073,65536
himawari_20260227T232000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T232000Z_mask.png,0.7,0.11334228515625,7428,65536
himawari_20260227T233000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T233000Z_mask.png,0.7,0.12017822265625,7876,65536
himawari_20260227T234000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T234000Z_mask.png,0.7,0.1269989013671875,8323,65536
himawari_20260227T235000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260227T235000Z_mask.png,0.7,0.1345672607421875,8819,65536
himawari_20260228T000000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T000000Z_mask.png,0.7,0.145111083984375,9510,65536
himawari_20260228T001000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T001000Z_mask.png,0.7,0.1566314697265625,10265,65536
himawari_20260228T002000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T002000Z_mask.png,0.7,0.1641845703125,10760,65536
himawari_20260228T003000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T003000Z_mask.png,0.7,0.1649627685546875,10811,65536
himawari_20260228T004000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T004000Z_mask.png,0.7,0.1648101806640625,10801,65536
himawari_20260228T005000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T005000Z_mask.png,0.7,0.1682281494140625,11025,65536
himawari_20260228T010000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T010000Z_mask.png,0.7,0.171630859375,11248,65536
