relpath,mask_path,cloud_fraction_unet
data/raw/2026-01-29/master/frames/himawari_20260129T030000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T030000Z_mask.png,0.3506927490234375
data/raw/2026-01-29/master/frames/himawari_20260129T031000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T031000Z_mask.png,0.35137939453125
data/raw/2026-01-29/master/frames/himawari_20260129T032000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T032000Z_mask.png,0.3537139892578125
data/raw/2026-01-29/master/frames/himawari_20260129T033000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T033000Z_mask.png,0.3565673828125
data/raw/2026-01-29/master/frames/himawari_20260129T034000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T034000Z_mask.png,0.3614501953125
data/raw/2026-01-29/master/frames/himawari_20260129T035000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T035000Z_mask.png,0.3686370849609375
data/raw/2026-01-29/master/frames/himawari_20260129T040000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T040000Z_mask.png,0.3791351318359375
data/raw/2026-01-29/master/frames/himawari_20260129T041000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T041000Z_mask.png,0.397369384765625
data/raw/2026-01-29/master/frames/himawari_20260129T042000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T042000Z_mask.png,0.42022705078125
data/raw/2026-01-29/master/frames/himawari_20260129T043000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T043000Z_mask.png,0.4446258544921875
data/raw/2026-01-29/master/frames/himawari_20260129T044000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T044000Z_mask.png,0.4715728759765625
data/raw/2026-01-29/master/frames/himawari_20260129T045000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T045000Z_mask.png,0.499755859375
data/raw/2026-01-29/master/frames/himawari_20260129T050000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T050000Z_mask.png,0.5316009521484375
data/raw/2026-01-29/master/frames/himawari_20260129T051000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T051000Z_mask.png,0.56292724609375
data/raw/2026-01-29/master/frames/himawari_20260129T052000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T052000Z_mask.png,0.5956878662109375
data/raw/2026-01-29/master/frames/himawari_20260129T053000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T053000Z_mask.png,0.626617431640625
data/raw/2026-01-29/master/frames/himawari_20260129T054000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T054000Z_mask.png,0.6478271484375
data/raw/2026-01-29/master/frames/himawari_20260129T055000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T055000Z_mask.png,0.66741943359375
data/raw/2026-01-29/master/frames/himawari_20260129T060000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T060000Z_mask.png,0.6888275146484375
data/raw/2026-01-29/master/frames/himawari_20260129T061000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T061000Z_mask.png,0.70989990234375
data/raw/2026-01-29/master/frames/himawari_20260129T062000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T062000Z_mask.png,0.7313079833984375
data/raw/2026-01-29/master/frames/himawari_20260129T063000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T063000Z_mask.png,0.75225830078125
data/raw/2026-01-29/master/frames/himawari_20260129T064000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T064000Z_mask.png,0.7705078125
data/raw/2026-01-29/master/frames/himawari_20260129T065000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T065000Z_mask.png,0.7850799560546875
data/raw/2026-01-29/master/frames/himawari_20260129T070000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T070000Z_mask.png,0.7991943359375
data/raw/2026-01-29/master/frames/himawari_20260129T071000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T071000Z_mask.png,0.8116607666015625
data/raw/2026-01-29/master/frames/himawari_20260129T072000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T072000Z_mask.png,0.8245086669921875
data/raw/2026-01-29/master/frames/himawari_20260129T073000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T073000Z_mask.png,0.8363037109375
data/raw/2026-01-29/master/frames/himawari_20260129T074000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T074000Z_mask.png,0.8463134765625
data/raw/2026-01-29/master/frames/himawari_20260129T075000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T075000Z_mask.png,0.85595703125
data/raw/2026-01-29/master/frames/himawari_20260129T080000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T080000Z_mask.png,0.8645477294921875
data/raw/2026-01-29/master/frames/himawari_20260129T081000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T081000Z_mask.png,0.8731231689453125
data/raw/2026-01-29/master/frames/himawari_20260129T082000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T082000Z_mask.png,0.881011962890625
data/raw/2026-01-29/master/frames/himawari_20260129T083000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T083000Z_mask.png,0.887908935546875
data/raw/2026-01-29/master/frames/himawari_20260129T084000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T084000Z_mask.png,0.8941192626953125
data/raw/2026-01-29/master/frames/himawari_20260129T085000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T085000Z_mask.png,0.9005279541015625
data/raw/2026-01-29/master/frames/himawari_20260129T090000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T090000Z_mask.png,0.90716552734375
data/raw/2026-01-29/master/frames/himawari_20260129T091000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T091000Z_mask.png,0.9141693115234375
data/raw/2026-01-29/master/frames/himawari_20260129T092000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T092000Z_mask.png,0.9202423095703125
data/raw/2026-01-29/master/frames/himawari_20260129T093000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T093000Z_mask.png,0.9264678955078125
data/raw/2026-01-29/master/frames/himawari_20260129T094000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T094000Z_mask.png,0.9332275390625
data/raw/2026-01-29/master/frames/himawari_20260129T095000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T095000Z_mask.png,0.9396209716796875
data/raw/2026-01-29/master/frames/himawari_20260129T100000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T100000Z_mask.png,0.945831298828125
data/raw/2026-01-29/master/frames/himawari_20260129T101000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T101000Z_mask.png,0.9514617919921875
data/raw/2026-01-29/master/frames/himawari_20260129T102000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T102000Z_mask.png,0.9566650390625
data/raw/2026-01-29/master/frames/himawari_20260129T103000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T103000Z_mask.png,0.96197509765625
data/raw/2026-01-29/master/frames/himawari_20260129T104000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T104000Z_mask.png,0.968231201171875
data/raw/2026-01-29/master/frames/himawari_20260129T105000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T105000Z_mask.png,0.973602294921875
data/raw/2026-01-29/master/frames/himawari_20260129T110000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T110000Z_mask.png,0.9778594970703125
data/raw/2026-01-29/master/frames/himawari_20260129T111000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T111000Z_mask.png,0.9816436767578125
data/raw/2026-01-29/master/frames/himawari_20260129T112000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T112000Z_mask.png,0.9848175048828125
data/raw/2026-01-29/master/frames/himawari_20260129T113000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T113000Z_mask.png,0.9874114990234375
data/raw/2026-01-29/master/frames/himawari_20260129T114000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T114000Z_mask.png,0.98974609375
data/raw/2026-01-29/master/frames/himawari_20260129T115000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T115000Z_mask.png,0.9909820556640625
data/raw/2026-01-29/master/frames/himawari_20260129T120000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T120000Z_mask.png,0.9918060302734375
data/raw/2026-01-29/master/frames/himawari_20260129T121000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T121000Z_mask.png,0.992279052734375
data/raw/2026-01-29/master/frames/himawari_20260129T122000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T122000Z_mask.png,0.9923858642578125
data/raw/2026-01-29/master/frames/himawari_20260129T123000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T123000Z_mask.png,0.9922943115234375
data/raw/2026-01-29/master/frames/himawari_20260129T124000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T124000Z_mask.png,0.9919281005859375
data/raw/2026-01-29/master/frames/himawari_20260129T125000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T125000Z_mask.png,0.9912567138671875
data/raw/2026-01-29/master/frames/himawari_20260129T130000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T130000Z_mask.png,0.9906005859375
data/raw/2026-01-29/master/frames/himawari_20260129T131000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T131000Z_mask.png,0.9892578125
data/raw/2026-01-29/master/frames/himawari_20260129T132000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T132000Z_mask.png,0.9864349365234375
data/raw/2026-01-29/master/frames/himawari_20260129T133000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T133000Z_mask.png,0.98468017578125
data/raw/2026-01-29/master/frames/himawari_20260129T134000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T134000Z_mask.png,0.9842987060546875
data/raw/2026-01-29/master/frames/himawari_20260129T135000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T135000Z_mask.png,0.98406982421875
data/raw/2026-01-29/master/frames/himawari_20260129T140000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T140000Z_mask.png,0.984649658203125
data/raw/2026-01-29/master/frames/himawari_20260129T141000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T141000Z_mask.png,0.98583984375
data/raw/2026-01-29/master/frames/himawari_20260129T142000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T142000Z_mask.png,0.9878692626953125
data/raw/2026-01-29/master/frames/himawari_20260129T143000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T143000Z_mask.png,0.9885406494140625
data/raw/2026-01-29/master/frames/himawari_20260129T145000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T145000Z_mask.png,0.988739013671875
data/raw/2026-01-29/master/frames/himawari_20260129T150000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T150000Z_mask.png,0.98895263671875
data/raw/2026-01-29/master/frames/himawari_20260129T151000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T151000Z_mask.png,0.9884796142578125
data/raw/2026-01-29/master/frames/himawari_20260129T152000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T152000Z_mask.png,0.987823486328125
data/raw/2026-01-29/master/frames/himawari_20260129T153000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T153000Z_mask.png,0.9874725341796875
data/raw/2026-01-29/master/frames/himawari_20260129T154000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T154000Z_mask.png,0.9874267578125
data/raw/2026-01-29/master/frames/himawari_20260129T155000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T155000Z_mask.png,0.9874267578125
data/raw/2026-01-29/master/frames/himawari_20260129T160000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T160000Z_mask.png,0.9882965087890625
data/raw/2026-01-29/master/frames/himawari_20260129T161000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T161000Z_mask.png,0.9889678955078125
data/raw/2026-01-29/master/frames/himawari_20260129T162000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T162000Z_mask.png,0.98974609375
data/raw/2026-01-29/master/frames/himawari_20260129T163000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T163000Z_mask.png,0.989959716796875
data/raw/2026-01-29/master/frames/himawari_20260129T164000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T164000Z_mask.png,0.9900360107421875
data/raw/2026-01-29/master/frames/himawari_20260129T165000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T165000Z_mask.png,0.989654541015625
data/raw/2026-01-29/master/frames/himawari_20260129T170000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T170000Z_mask.png,0.989105224609375
data/raw/2026-01-29/master/frames/himawari_20260129T171000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T171000Z_mask.png,0.988494873046875
data/raw/2026-01-29/master/frames/himawari_20260129T172000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T172000Z_mask.png,0.9877471923828125
data/raw/2026-01-29/master/frames/himawari_20260129T173000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T173000Z_mask.png,0.986907958984375
data/raw/2026-01-29/master/frames/himawari_20260129T174000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T174000Z_mask.png,0.985504150390625
data/raw/2026-01-29/master/frames/himawari_20260129T175000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T175000Z_mask.png,0.983734130859375
data/raw/2026-01-29/master/frames/himawari_20260129T180000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T180000Z_mask.png,0.98162841796875
data/raw/2026-01-29/master/frames/himawari_20260129T181000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T181000Z_mask.png,0.9786376953125
data/raw/2026-01-29/master/frames/himawari_20260129T182000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T182000Z_mask.png,0.975616455078125
data/raw/2026-01-29/master/frames/himawari_20260129T183000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T183000Z_mask.png,0.9713134765625
data/raw/2026-01-29/master/frames/himawari_20260129T184000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T184000Z_mask.png,0.9666290283203125
data/raw/2026-01-29/master/frames/himawari_20260129T185000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T185000Z_mask.png,0.9616546630859375
data/raw/2026-01-29/master/frames/himawari_20260129T190000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T190000Z_mask.png,0.95654296875
data/raw/2026-01-29/master/frames/himawari_20260129T191000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T191000Z_mask.png,0.951263427734375
data/raw/2026-01-29/master/frames/himawari_20260129T192000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T192000Z_mask.png,0.9454193115234375
data/raw/2026-01-29/master/frames/himawari_20260129T193000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T193000Z_mask.png,0.939971923828125
data/raw/2026-01-29/master/frames/himawari_20260129T194000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T194000Z_mask.png,0.9344940185546875
data/raw/2026-01-29/master/frames/himawari_20260129T195000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T195000Z_mask.png,0.92901611328125
data/raw/2026-01-29/master/frames/himawari_20260129T200000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T200000Z_mask.png,0.923309326171875
data/raw/2026-01-29/master/frames/himawari_20260129T201000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T201000Z_mask.png,0.9180755615234375
data/raw/2026-01-29/master/frames/himawari_20260129T202000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T202000Z_mask.png,0.9122467041015625
data/raw/2026-01-29/master/frames/himawari_20260129T203000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T203000Z_mask.png,0.9057464599609375
data/raw/2026-01-29/master/frames/himawari_20260129T204000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T204000Z_mask.png,0.8979949951171875
data/raw/2026-01-29/master/frames/himawari_20260129T205000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T205000Z_mask.png,0.891021728515625
data/raw/2026-01-29/master/frames/himawari_20260129T210000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T210000Z_mask.png,0.881988525390625
data/raw/2026-01-29/master/frames/himawari_20260129T211000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T211000Z_mask.png,0.8726348876953125
data/raw/2026-01-29/master/frames/himawari_20260129T212000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T212000Z_mask.png,0.86199951171875
data/raw/2026-01-29/master/frames/himawari_20260129T213000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T213000Z_mask.png,0.8508758544921875
data/raw/2026-01-29/master/frames/himawari_20260129T214000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T214000Z_mask.png,0.8386993408203125
data/raw/2026-01-29/master/frames/himawari_20260129T215000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T215000Z_mask.png,0.8272857666015625
data/raw/2026-01-29/master/frames/himawari_20260129T220000Z.png,out/2026-01-29/phase3_unet_v2_thr03/masks_unet/himawari_20260129T220000Z_mask.png,0.814453125
