relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/raw/2026-01-29/master/frames/himawari_20260129T050000Z.png,,1,0.0252532958984375,54.406558990478516,48.20124435424805,out/2026-01-29/daily/masks/himawari_20260129T050000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T051000Z.png,,1,0.0233917236328125,52.50551223754883,47.42571258544922,out/2026-01-29/daily/masks/himawari_20260129T051000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T052000Z.png,,1,0.021881103515625,50.522552490234375,46.595767974853516,out/2026-01-29/daily/masks/himawari_20260129T052000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T053000Z.png,,1,0.0196990966796875,48.503562927246094,45.80487060546875,out/2026-01-29/daily/masks/himawari_20260129T053000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T054000Z.png,,1,0.01812744140625,46.55406188964844,45.14236068725586,out/2026-01-29/daily/masks/himawari_20260129T054000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T055000Z.png,,1,0.0167388916015625,44.733882904052734,44.547637939453125,out/2026-01-29/daily/masks/himawari_20260129T055000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T060000Z.png,,1,0.0158233642578125,42.981781005859375,43.95552062988281,out/2026-01-29/daily/masks/himawari_20260129T060000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T061000Z.png,,1,0.0147552490234375,41.264339447021484,43.3301887512207,out/2026-01-29/daily/masks/himawari_20260129T061000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T062000Z.png,,1,0.0125579833984375,39.56687545776367,42.673404693603516,out/2026-01-29/daily/masks/himawari_20260129T062000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T063000Z.png,,1,0.0101318359375,37.890350341796875,42.00313186645508,out/2026-01-29/daily/masks/himawari_20260129T063000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T064000Z.png,,1,0.0069580078125,36.25847625732422,41.325077056884766,out/2026-01-29/daily/masks/himawari_20260129T064000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T065000Z.png,,1,0.0045623779296875,34.6661376953125,40.63233947753906,out/2026-01-29/daily/masks/himawari_20260129T065000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T070000Z.png,,1,0.0037689208984375,33.13637161254883,39.935970306396484,out/2026-01-29/daily/masks/himawari_20260129T070000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T071000Z.png,,1,0.0035400390625,31.662202835083008,39.23139953613281,out/2026-01-29/daily/masks/himawari_20260129T071000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T072000Z.png,,1,0.0030975341796875,30.244070053100586,38.5208625793457,out/2026-01-29/daily/masks/himawari_20260129T072000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T073000Z.png,,1,0.0030364990234375,28.877910614013672,37.81096267700195,out/2026-01-29/daily/masks/himawari_20260129T073000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T074000Z.png,,1,0.002960205078125,27.559898376464844,37.10935974121094,out/2026-01-29/daily/masks/himawari_20260129T074000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T075000Z.png,,1,0.002777099609375,26.286758422851562,36.39993667602539,out/2026-01-29/daily/masks/himawari_20260129T075000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T080000Z.png,,1,0.0025482177734375,25.065654754638672,35.7047004699707,out/2026-01-29/daily/masks/himawari_20260129T080000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T081000Z.png,,1,0.002349853515625,23.90300178527832,35.037166595458984,out/2026-01-29/daily/masks/himawari_20260129T081000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T082000Z.png,,1,0.00238037109375,22.77954864501953,34.39934158325195,out/2026-01-29/daily/masks/himawari_20260129T082000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T083000Z.png,,1,0.001983642578125,21.69721221923828,33.80265808105469,out/2026-01-29/daily/masks/himawari_20260129T083000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T084000Z.png,,1,0.0018768310546875,20.660552978515625,33.260040283203125,out/2026-01-29/daily/masks/himawari_20260129T084000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T085000Z.png,,1,0.00164794921875,19.6724910736084,32.781211853027344,out/2026-01-29/daily/masks/himawari_20260129T085000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T090000Z.png,,1,0.0015411376953125,18.735336303710938,32.361698150634766,out/2026-01-29/daily/masks/himawari_20260129T090000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T091000Z.png,,1,0.0005950927734375,17.847938537597656,32.00525665283203,out/2026-01-29/daily/masks/himawari_20260129T091000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T092000Z.png,,1,0.0005950927734375,17.01232147216797,31.7119083404541,out/2026-01-29/daily/masks/himawari_20260129T092000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T093000Z.png,,1,0.0005950927734375,16.22412872314453,31.47513771057129,out/2026-01-29/daily/masks/himawari_20260129T093000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T094000Z.png,,1,0.00067138671875,15.478976249694824,31.291900634765625,out/2026-01-29/daily/masks/himawari_20260129T094000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T095000Z.png,,1,0.0006866455078125,14.776023864746094,31.159765243530273,out/2026-01-29/daily/masks/himawari_20260129T095000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T100000Z.png,,1,0.001312255859375,14.10281753540039,31.06007957458496,out/2026-01-29/daily/masks/himawari_20260129T100000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T101000Z.png,,1,0.0020294189453125,13.457006454467773,30.97579574584961,out/2026-01-29/daily/masks/himawari_20260129T101000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T102000Z.png,,1,0.00238037109375,12.826719284057617,30.891216278076172,out/2026-01-29/daily/masks/himawari_20260129T102000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T103000Z.png,,1,0.0025482177734375,12.212292671203613,30.81218719482422,out/2026-01-29/daily/masks/himawari_20260129T103000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T104000Z.png,,1,0.00390625,11.602156639099121,30.720264434814453,out/2026-01-29/daily/masks/himawari_20260129T104000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T105000Z.png,,1,0.0054779052734375,10.995707511901855,30.609638214111328,out/2026-01-29/daily/masks/himawari_20260129T105000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T110000Z.png,,1,0.0061798095703125,10.390236854553223,30.465208053588867,out/2026-01-29/daily/masks/himawari_20260129T110000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T111000Z.png,,1,0.0057373046875,9.782506942749023,30.256935119628906,out/2026-01-29/daily/masks/himawari_20260129T111000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T112000Z.png,,1,0.0053558349609375,9.171917915344238,29.960187911987305,out/2026-01-29/daily/masks/himawari_20260129T112000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T113000Z.png,,1,0.0058746337890625,8.566047668457031,29.6138973236084,out/2026-01-29/daily/masks/himawari_20260129T113000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T114000Z.png,,1,0.0062713623046875,7.967068195343018,29.192642211914062,out/2026-01-29/daily/masks/himawari_20260129T114000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T115000Z.png,,1,0.0071258544921875,7.37089204788208,28.657989501953125,out/2026-01-29/daily/masks/himawari_20260129T115000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T120000Z.png,,1,0.006927490234375,6.771254539489746,27.965410232543945,out/2026-01-29/daily/masks/himawari_20260129T120000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T121000Z.png,,1,0.0063018798828125,6.165313720703125,27.07611656188965,out/2026-01-29/daily/masks/himawari_20260129T121000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T122000Z.png,,1,0.0053558349609375,5.559256076812744,25.996763229370117,out/2026-01-29/daily/masks/himawari_20260129T122000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T123000Z.png,,1,0.00537109375,4.964293956756592,24.767078399658203,out/2026-01-29/daily/masks/himawari_20260129T123000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T124000Z.png,,1,0.0037841796875,4.386669158935547,23.3980770111084,out/2026-01-29/daily/masks/himawari_20260129T124000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T125000Z.png,,1,0.0015716552734375,3.8295018672943115,21.889829635620117,out/2026-01-29/daily/masks/himawari_20260129T125000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T130000Z.png,,1,0.0001373291015625,3.281646728515625,20.146289825439453,out/2026-01-29/daily/masks/himawari_20260129T130000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T131000Z.png,,1,0.0,2.738875389099121,18.058635711669922,out/2026-01-29/daily/masks/himawari_20260129T131000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T132000Z.png,,1,0.0,2.2969725131988525,16.323530197143555,out/2026-01-29/daily/masks/himawari_20260129T132000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T133000Z.png,,1,0.0,1.9346059560775757,14.810127258300781,out/2026-01-29/daily/masks/himawari_20260129T133000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T134000Z.png,,1,0.0,1.6189417839050293,13.275455474853516,out/2026-01-29/daily/masks/himawari_20260129T134000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T135000Z.png,,1,0.0,1.3614627122879028,11.926470756530762,out/2026-01-29/daily/masks/himawari_20260129T135000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T140000Z.png,,1,0.0,1.153550624847412,10.711790084838867,out/2026-01-29/daily/masks/himawari_20260129T140000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T141000Z.png,,1,0.0,1.0075876712799072,9.674707412719727,out/2026-01-29/daily/masks/himawari_20260129T141000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T142000Z.png,,1,0.0,0.9158520698547363,8.869868278503418,out/2026-01-29/daily/masks/himawari_20260129T142000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T143000Z.png,,1,0.0,0.8570777177810669,8.347536087036133,out/2026-01-29/daily/masks/himawari_20260129T143000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T145000Z.png,,1,0.0,0.8440722227096558,8.22335147857666,out/2026-01-29/daily/masks/himawari_20260129T145000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T150000Z.png,,1,0.0,0.8897660970687866,8.62177848815918,out/2026-01-29/daily/masks/himawari_20260129T150000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T151000Z.png,,1,0.0,0.9471821784973145,9.310068130493164,out/2026-01-29/daily/masks/himawari_20260129T151000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T152000Z.png,,1,0.0,1.058872103691101,10.20433235168457,out/2026-01-29/daily/masks/himawari_20260129T152000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T153000Z.png,,1,0.0,1.2334083318710327,11.292716979980469,out/2026-01-29/daily/masks/himawari_20260129T153000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T154000Z.png,,1,0.0,1.456647515296936,12.53960132598877,out/2026-01-29/daily/masks/himawari_20260129T154000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T155000Z.png,,1,0.0,1.7272109985351562,13.916671752929688,out/2026-01-29/daily/masks/himawari_20260129T155000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T160000Z.png,,1,0.0,2.040311336517334,15.335440635681152,out/2026-01-29/daily/masks/himawari_20260129T160000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T161000Z.png,,1,0.0001373291015625,2.407266616821289,16.83932113647461,out/2026-01-29/daily/masks/himawari_20260129T161000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T162000Z.png,,1,0.0013427734375,2.8685739040374756,18.764907836914062,out/2026-01-29/daily/masks/himawari_20260129T162000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T163000Z.png,,1,0.002655029296875,3.3857860565185547,20.67898941040039,out/2026-01-29/daily/masks/himawari_20260129T163000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T164000Z.png,,1,0.003326416015625,3.8948309421539307,22.156070709228516,out/2026-01-29/daily/masks/himawari_20260129T164000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T165000Z.png,,1,0.004150390625,4.439187049865723,23.549423217773438,out/2026-01-29/daily/masks/himawari_20260129T165000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T170000Z.png,,1,0.005645751953125,5.014926433563232,24.864646911621094,out/2026-01-29/daily/masks/himawari_20260129T170000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T171000Z.png,,1,0.0057373046875,5.608274459838867,26.077850341796875,out/2026-01-29/daily/masks/himawari_20260129T171000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T172000Z.png,,1,0.0061492919921875,6.206418037414551,27.125181198120117,out/2026-01-29/daily/masks/himawari_20260129T172000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T173000Z.png,,1,0.006134033203125,6.800670146942139,27.965621948242188,out/2026-01-29/daily/masks/himawari_20260129T173000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T174000Z.png,,1,0.0059051513671875,7.387091159820557,28.578155517578125,out/2026-01-29/daily/masks/himawari_20260129T174000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T175000Z.png,,1,0.00518798828125,7.9705047607421875,29.021921157836914,out/2026-01-29/daily/masks/himawari_20260129T175000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T180000Z.png,,1,0.0039825439453125,8.554673194885254,29.32871437072754,out/2026-01-29/daily/masks/himawari_20260129T180000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T181000Z.png,,1,0.004119873046875,9.157464981079102,29.629558563232422,out/2026-01-29/daily/masks/himawari_20260129T181000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T182000Z.png,,1,0.0039520263671875,9.770174026489258,29.911678314208984,out/2026-01-29/daily/masks/himawari_20260129T182000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T183000Z.png,,1,0.0048065185546875,10.384411811828613,30.129425048828125,out/2026-01-29/daily/masks/himawari_20260129T183000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T184000Z.png,,1,0.00421142578125,11.016366958618164,30.350269317626953,out/2026-01-29/daily/masks/himawari_20260129T184000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T185000Z.png,,1,0.0037689208984375,11.66859245300293,30.605541229248047,out/2026-01-29/daily/masks/himawari_20260129T185000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T190000Z.png,,1,0.0040283203125,12.347033500671387,30.912572860717773,out/2026-01-29/daily/masks/himawari_20260129T190000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T191000Z.png,,1,0.0044403076171875,13.041789054870605,31.263980865478516,out/2026-01-29/daily/masks/himawari_20260129T191000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T192000Z.png,,1,0.0044403076171875,13.755881309509277,31.653945922851562,out/2026-01-29/daily/masks/himawari_20260129T192000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T193000Z.png,,1,0.0049896240234375,14.486342430114746,32.06827926635742,out/2026-01-29/daily/masks/himawari_20260129T193000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T194000Z.png,,1,0.005706787109375,15.234113693237305,32.496673583984375,out/2026-01-29/daily/masks/himawari_20260129T194000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T195000Z.png,,1,0.0052642822265625,15.994540214538574,32.932559967041016,out/2026-01-29/daily/masks/himawari_20260129T195000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T200000Z.png,,1,0.0054931640625,16.764402389526367,33.36708068847656,out/2026-01-29/daily/masks/himawari_20260129T200000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T201000Z.png,,1,0.0056610107421875,17.55351448059082,33.80128479003906,out/2026-01-29/daily/masks/himawari_20260129T201000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T202000Z.png,,1,0.0054168701171875,18.360759735107422,34.23591995239258,out/2026-01-29/daily/masks/himawari_20260129T202000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T203000Z.png,,1,0.0061798095703125,19.197641372680664,34.68110656738281,out/2026-01-29/daily/masks/himawari_20260129T203000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T204000Z.png,,1,0.0070648193359375,20.06135368347168,35.1302375793457,out/2026-01-29/daily/masks/himawari_20260129T204000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T205000Z.png,,1,0.007415771484375,20.95871353149414,35.587860107421875,out/2026-01-29/daily/masks/himawari_20260129T205000Z_mask.png
data/raw/2026-01-29/master/frames/himawari_20260129T210000Z.png,,1,0.0083770751953125,21.899333953857422,36.06351852416992,out/2026-01-29/daily/masks/himawari_20260129T210000Z_mask.png
