filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260227T210000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T210000Z_mask.png,0.3,0.0736846923828125,4829,65536
himawari_20260227T211000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T211000Z_mask.png,0.3,0.074676513671875,4894,65536
himawari_20260227T212000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T212000Z_mask.png,0.3,0.0762939453125,5000,65536
himawari_20260227T213000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T213000Z_mask.png,0.3,0.07855224609375,5148,65536
himawari_20260227T214000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T214000Z_mask.png,0.3,0.082000732421875,5374,65536
himawari_20260227T215000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T215000Z_mask.png,0.3,0.08575439453125,5620,65536
himawari_20260227T220000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T220000Z_mask.png,0.3,0.0882415771484375,5783,65536
himawari_20260227T221000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T221000Z_mask.png,0.3,0.091583251953125,6002,65536
himawari_20260227T222000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T222000Z_mask.png,0.3,0.09869384765625,6468,65536
himawari_20260227T223000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T223000Z_mask.png,0.3,0.106903076171875,7006,65536
himawari_20260227T224000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T224000Z_mask.png,0.3,0.1150054931640625,7537,65536
himawari_20260227T225000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T225000Z_mask.png,0.3,0.122100830078125,8002,65536
himawari_20260227T230000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T230000Z_mask.png,0.3,0.1299591064453125,8517,65536
himawari_20260227T231000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T231000Z_mask.png,0.3,0.1369476318359375,8975,65536
himawari_20260227T232000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T232000Z_mask.png,0.3,0.1444091796875,9464,65536
himawari_20260227T233000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T233000Z_mask.png,0.3,0.152008056640625,9962,65536
himawari_20260227T234000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T234000Z_mask.png,0.3,0.15960693359375,10460,65536
himawari_20260227T235000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260227T235000Z_mask.png,0.3,0.168975830078125,11074,65536
himawari_20260228T000000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T000000Z_mask.png,0.3,0.1810150146484375,11863,65536
himawari_20260228T001000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T001000Z_mask.png,0.3,0.1954803466796875,12811,65536
himawari_20260228T002000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T002000Z_mask.png,0.3,0.20428466796875,13388,65536
himawari_20260228T003000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T003000Z_mask.png,0.3,0.20587158203125,13492,65536
himawari_20260228T004000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T004000Z_mask.png,0.3,0.207275390625,13584,65536
himawari_20260228T005000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T005000Z_mask.png,0.3,0.2103118896484375,13783,65536
himawari_20260228T010000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T010000Z_mask.png,0.3,0.213043212890625,13962,65536
himawari_20260228T064000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T064000Z_mask.png,0.3,0.126800537109375,8310,65536
himawari_20260228T065000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T065000Z_mask.png,0.3,0.1231231689453125,8069,65536
himawari_20260228T070000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T070000Z_mask.png,0.3,0.1185150146484375,7767,65536
himawari_20260228T071000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T071000Z_mask.png,0.3,0.1119842529296875,7339,65536
himawari_20260228T072000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T072000Z_mask.png,0.3,0.10302734375,6752,65536
himawari_20260228T073000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T073000Z_mask.png,0.3,0.0956878662109375,6271,65536
himawari_20260228T074000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T074000Z_mask.png,0.3,0.0930023193359375,6095,65536
himawari_20260228T075000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T075000Z_mask.png,0.3,0.090057373046875,5902,65536
himawari_20260228T080000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T080000Z_mask.png,0.3,0.0859527587890625,5633,65536
himawari_20260228T081000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T081000Z_mask.png,0.3,0.080413818359375,5270,65536
himawari_20260228T082000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T082000Z_mask.png,0.3,0.07354736328125,4820,65536
himawari_20260228T083000Z.png,out/2026-02-28/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260228T083000Z_mask.png,0.3,0.0680999755859375,4463,65536
