relpath,mask_path,cloud_fraction_unet
data/raw/2026-01-30/master/frames/himawari_20260130T021000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T021000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T022000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T022000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T023000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T023000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T025000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T025000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T030000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T030000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T031000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T031000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T032000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T032000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T033000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T033000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T034000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T034000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T035000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T035000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T040000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T040000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T041000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T041000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T042000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T042000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T043000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T043000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T044000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T044000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T045000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T045000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T050000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T050000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T051000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T051000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T052000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T052000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T053000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T053000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T054000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T054000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T055000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T055000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T060000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T060000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T061000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T061000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T062000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T062000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T063000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T063000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T064000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T064000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T065000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T065000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T070000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T070000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T071000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T071000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T072000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T072000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T073000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T073000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T074000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T074000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T075000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T075000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T080000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T080000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T081000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T081000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T082000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T082000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T083000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T083000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T084000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T084000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T085000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T085000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T090000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T090000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T091000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T091000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T092000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T092000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T093000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T093000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T094000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T094000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T095000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T095000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T100000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T100000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T101000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T101000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T102000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T102000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T103000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T103000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T105000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T105000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T110000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T110000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T111000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T111000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T112000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T112000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T113000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T113000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T114000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T114000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T115000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T115000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T120000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T120000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T121000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T121000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T122000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T122000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T123000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T123000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T124000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T124000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T125000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T125000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T130000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T130000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T131000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T131000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T132000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T132000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T133000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T133000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T134000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T134000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T135000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T135000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T140000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T140000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T141000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T141000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T142000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T142000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T143000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T143000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T145000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T145000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T150000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T150000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T151000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T151000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T152000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T152000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T153000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T153000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T154000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T154000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T155000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T155000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T160000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T160000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T161000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T161000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T162000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T162000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T163000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T163000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T164000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T164000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T165000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T165000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T170000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T170000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T171000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T171000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T172000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T172000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T173000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T173000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T174000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T174000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T175000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T175000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T180000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T180000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T181000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T181000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T182000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T182000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T183000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T183000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T184000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T184000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T185000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T185000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T190000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T190000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T191000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T191000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T192000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T192000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T193000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T193000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T194000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T194000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T195000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T195000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T200000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T200000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T201000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T201000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T202000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T202000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T203000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T203000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T204000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T204000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T205000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T205000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T210000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T210000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T211000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T211000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T212000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T212000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T213000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T213000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T214000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T214000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T215000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T215000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T220000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T220000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T221000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T221000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T222000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T222000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T223000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T223000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T224000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T224000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T225000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T225000Z_mask.png,0.0
data/raw/2026-01-30/master/frames/himawari_20260130T230000Z.png,out/2026-01-30/phase3_unet_v2_thr07_disk/masks_unet/himawari_20260130T230000Z_mask.png,0.0
