filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260130T210000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T210000Z_mask.png,0.7,0.0159454345703125,1045,65536
himawari_20260130T211000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T211000Z_mask.png,0.7,0.0160980224609375,1055,65536
himawari_20260130T212000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T212000Z_mask.png,0.7,0.01605224609375,1052,65536
himawari_20260130T213000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T213000Z_mask.png,0.7,0.01580810546875,1036,65536
himawari_20260130T214000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T214000Z_mask.png,0.7,0.0158538818359375,1039,65536
himawari_20260130T215000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T215000Z_mask.png,0.7,0.016357421875,1072,65536
himawari_20260130T220000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T220000Z_mask.png,0.7,0.0179595947265625,1177,65536
himawari_20260130T221000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T221000Z_mask.png,0.7,0.02032470703125,1332,65536
himawari_20260130T222000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T222000Z_mask.png,0.7,0.02252197265625,1476,65536
himawari_20260130T223000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T223000Z_mask.png,0.7,0.026519775390625,1738,65536
himawari_20260130T224000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T224000Z_mask.png,0.7,0.0287322998046875,1883,65536
himawari_20260130T225000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T225000Z_mask.png,0.7,0.0301513671875,1976,65536
himawari_20260130T230000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T230000Z_mask.png,0.7,0.0310516357421875,2035,65536
himawari_20260130T231000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T231000Z_mask.png,0.7,0.0317230224609375,2079,65536
himawari_20260130T232000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T232000Z_mask.png,0.7,0.0334930419921875,2195,65536
himawari_20260130T233000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T233000Z_mask.png,0.7,0.03485107421875,2284,65536
himawari_20260130T234000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T234000Z_mask.png,0.7,0.036834716796875,2414,65536
himawari_20260130T235000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260130T235000Z_mask.png,0.7,0.0386505126953125,2533,65536
himawari_20260131T000000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T000000Z_mask.png,0.7,0.0407257080078125,2669,65536
himawari_20260131T001000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T001000Z_mask.png,0.7,0.0439300537109375,2879,65536
himawari_20260131T002000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T002000Z_mask.png,0.7,0.0489959716796875,3211,65536
himawari_20260131T003000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T003000Z_mask.png,0.7,0.05255126953125,3444,65536
himawari_20260131T004000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T004000Z_mask.png,0.7,0.0533447265625,3496,65536
himawari_20260131T005000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T005000Z_mask.png,0.7,0.0527801513671875,3459,65536
himawari_20260131T010000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T010000Z_mask.png,0.7,0.052978515625,3472,65536
himawari_20260131T011000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T011000Z_mask.png,0.7,0.054412841796875,3566,65536
himawari_20260131T012000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T012000Z_mask.png,0.7,0.057098388671875,3742,65536
himawari_20260131T013000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T013000Z_mask.png,0.7,0.0584259033203125,3829,65536
himawari_20260131T014000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260131T014000Z_mask.png,0.7,0.0595855712890625,3905,65536
