relpath,mask_path,cloud_frac
data/japan_raw/2026-03-02/master/frames/himawari_20260301T095000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T095000Z_mask.png,0.6923370361328125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T100000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T100000Z_mask.png,0.6950225830078125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T101000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T101000Z_mask.png,0.6995849609375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T102000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T102000Z_mask.png,0.699859619140625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T103000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T103000Z_mask.png,0.7032318115234375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T104000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T104000Z_mask.png,0.704193115234375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T105000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T105000Z_mask.png,0.701904296875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T110000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T110000Z_mask.png,0.7043914794921875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T111000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T111000Z_mask.png,0.702880859375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T112000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T112000Z_mask.png,0.7025604248046875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T113000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T113000Z_mask.png,0.702484130859375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T114000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T114000Z_mask.png,0.7020263671875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T115000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T115000Z_mask.png,0.7055511474609375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T120000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T120000Z_mask.png,0.7059173583984375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T121000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T121000Z_mask.png,0.7084808349609375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T122000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T122000Z_mask.png,0.7109222412109375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T123000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T123000Z_mask.png,0.712493896484375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T124000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T124000Z_mask.png,0.71356201171875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T125000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T125000Z_mask.png,0.71148681640625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T130000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T130000Z_mask.png,0.7182769775390625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T131000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T131000Z_mask.png,0.7184906005859375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T132000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T132000Z_mask.png,0.7183074951171875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T133000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T133000Z_mask.png,0.72125244140625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T134000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T134000Z_mask.png,0.72210693359375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T135000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T135000Z_mask.png,0.71844482421875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T140000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T140000Z_mask.png,0.7176513671875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T141000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T141000Z_mask.png,0.713470458984375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T142000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T142000Z_mask.png,0.7152099609375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T143000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T143000Z_mask.png,0.7208099365234375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T144000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T144000Z_mask.png,0.3213043212890625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T145000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T145000Z_mask.png,0.717376708984375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T150000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T150000Z_mask.png,0.719757080078125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T151000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T151000Z_mask.png,0.72113037109375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T152000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T152000Z_mask.png,0.7211151123046875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T153000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T153000Z_mask.png,0.7211761474609375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T154000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T154000Z_mask.png,0.7216949462890625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T155000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T155000Z_mask.png,0.7193450927734375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T160000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T160000Z_mask.png,0.717926025390625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T161000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T161000Z_mask.png,0.719329833984375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T162000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T162000Z_mask.png,0.717681884765625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T163000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T163000Z_mask.png,0.7191925048828125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T164000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T164000Z_mask.png,0.7158203125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T165000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T165000Z_mask.png,0.711517333984375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T170000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T170000Z_mask.png,0.7110595703125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T171000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T171000Z_mask.png,0.714111328125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T172000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T172000Z_mask.png,0.7091064453125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T173000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T173000Z_mask.png,0.7138824462890625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T174000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T174000Z_mask.png,0.712188720703125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T175000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T175000Z_mask.png,0.7158050537109375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T180000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T180000Z_mask.png,0.7133941650390625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T181000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T181000Z_mask.png,0.7126922607421875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T182000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T182000Z_mask.png,0.7097625732421875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T183000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T183000Z_mask.png,0.709197998046875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T184000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T184000Z_mask.png,0.7098541259765625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T185000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T185000Z_mask.png,0.70465087890625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T190000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T190000Z_mask.png,0.7048797607421875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T191000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T191000Z_mask.png,0.6998748779296875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T192000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T192000Z_mask.png,0.701385498046875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T193000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T193000Z_mask.png,0.7033538818359375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T194000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T194000Z_mask.png,0.7032928466796875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T195000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T195000Z_mask.png,0.7061309814453125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T200000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T200000Z_mask.png,0.702850341796875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T201000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T201000Z_mask.png,0.701751708984375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T202000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T202000Z_mask.png,0.706817626953125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T203000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T203000Z_mask.png,0.70513916015625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T204000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T204000Z_mask.png,0.7078857421875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T205000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T205000Z_mask.png,0.7088623046875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T210000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T210000Z_mask.png,0.7118988037109375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T211000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T211000Z_mask.png,0.7164764404296875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T212000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T212000Z_mask.png,0.7154541015625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T213000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T213000Z_mask.png,0.714752197265625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T214000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T214000Z_mask.png,0.7174530029296875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T215000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T215000Z_mask.png,0.7221527099609375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T220000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T220000Z_mask.png,0.7195587158203125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T221000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T221000Z_mask.png,0.71588134765625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T222000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T222000Z_mask.png,0.7175140380859375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T223000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T223000Z_mask.png,0.712310791015625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T224000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T224000Z_mask.png,0.7159881591796875
data/japan_raw/2026-03-02/master/frames/himawari_20260301T225000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T225000Z_mask.png,0.71624755859375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T230000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T230000Z_mask.png,0.714874267578125
data/japan_raw/2026-03-02/master/frames/himawari_20260301T231000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T231000Z_mask.png,0.716705322265625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T232000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T232000Z_mask.png,0.713043212890625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T233000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T233000Z_mask.png,0.711181640625
data/japan_raw/2026-03-02/master/frames/himawari_20260301T234000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T234000Z_mask.png,0.7126312255859375
data/japan_raw/2026-03-02/master/frames/himawari_20260301T235000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260301T235000Z_mask.png,0.70709228515625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T000000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T000000Z_mask.png,0.7082672119140625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T001000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T001000Z_mask.png,0.708343505859375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T002000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T002000Z_mask.png,0.709197998046875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T003000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T003000Z_mask.png,0.7093048095703125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T004000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T004000Z_mask.png,0.7039642333984375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T005000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T005000Z_mask.png,0.7054290771484375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T010000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T010000Z_mask.png,0.7061309814453125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T011000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T011000Z_mask.png,0.7092132568359375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T012000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T012000Z_mask.png,0.7098236083984375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T013000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T013000Z_mask.png,0.7089996337890625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T014000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T014000Z_mask.png,0.7119140625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T015000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T015000Z_mask.png,0.7106475830078125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T020000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T020000Z_mask.png,0.7107391357421875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T021000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T021000Z_mask.png,0.711700439453125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T022000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T022000Z_mask.png,0.7113494873046875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T023000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T023000Z_mask.png,0.7161865234375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T024000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T024000Z_mask.png,0.551300048828125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T025000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T025000Z_mask.png,0.7182769775390625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T030000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T030000Z_mask.png,0.713287353515625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T031000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T031000Z_mask.png,0.716796875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T032000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T032000Z_mask.png,0.71722412109375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T033000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T033000Z_mask.png,0.7189178466796875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T041000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T041000Z_mask.png,0.7243804931640625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T042000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T042000Z_mask.png,0.724578857421875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T043000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T043000Z_mask.png,0.7288055419921875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T044000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T044000Z_mask.png,0.7249298095703125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T051000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T051000Z_mask.png,0.7296600341796875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T052000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T052000Z_mask.png,0.7292938232421875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T053000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T053000Z_mask.png,0.731414794921875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T054000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T054000Z_mask.png,0.7276763916015625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T062000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T062000Z_mask.png,0.735595703125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T063000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T063000Z_mask.png,0.7364654541015625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T064000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T064000Z_mask.png,0.7395477294921875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T065000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T065000Z_mask.png,0.7359619140625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T071000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T071000Z_mask.png,0.740570068359375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T072000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T072000Z_mask.png,0.74224853515625
data/japan_raw/2026-03-02/master/frames/himawari_20260302T073000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T073000Z_mask.png,0.741943359375
data/japan_raw/2026-03-02/master/frames/himawari_20260302T074000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T074000Z_mask.png,0.7423095703125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T082000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T082000Z_mask.png,0.7470703125
data/japan_raw/2026-03-02/master/frames/himawari_20260302T083000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T083000Z_mask.png,0.74578857421875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T084000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T084000Z_mask.png,0.744842529296875
data/japan_raw/2026-03-02/master/frames/himawari_20260302T085000Z.png,out/2026-03-02/phase2_baseline/masks/himawari_20260302T085000Z_mask.png,0.749725341796875
