timestamp_utc,relpath,mask_path,n_objects,total_cloud_frac,largest_area_px,largest_area_frac,largest_centroid_x,largest_centroid_y
,data/raw/2026-02-28/master/frames/himawari_20260227T231000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260227T231000Z_mask.png,2,0.025390625,674,0.010284423828125,200.72106824925817,176.00148367952522
,data/raw/2026-02-28/master/frames/himawari_20260227T232000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260227T232000Z_mask.png,2,0.027191162109375,669,0.0102081298828125,200.80269058295963,176.29446935724962
,data/raw/2026-02-28/master/frames/himawari_20260227T233000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260227T233000Z_mask.png,2,0.0297698974609375,666,0.010162353515625,200.72672672672672,176.38738738738738
,data/raw/2026-02-28/master/frames/himawari_20260227T234000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260227T234000Z_mask.png,2,0.0332183837890625,672,0.01025390625,200.6904761904762,176.19940476190476
,data/raw/2026-02-28/master/frames/himawari_20260227T235000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260227T235000Z_mask.png,2,0.0368194580078125,667,0.0101776123046875,200.25637181409294,176.17391304347825
,data/raw/2026-02-28/master/frames/himawari_20260228T000000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T000000Z_mask.png,3,0.04150390625,693,0.0105743408203125,160.5194805194805,122.44011544011543
,data/raw/2026-02-28/master/frames/himawari_20260228T001000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T001000Z_mask.png,4,0.0445404052734375,667,0.0101776123046875,159.94752623688157,122.80359820089954
,data/raw/2026-02-28/master/frames/himawari_20260228T002000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T002000Z_mask.png,5,0.04827880859375,682,0.010406494140625,160.02932551319648,122.70967741935483
,data/raw/2026-02-28/master/frames/himawari_20260228T003000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T003000Z_mask.png,5,0.052642822265625,742,0.011322021484375,159.9811320754717,122.28032345013477
,data/raw/2026-02-28/master/frames/himawari_20260228T004000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T004000Z_mask.png,5,0.05328369140625,734,0.011199951171875,160.03950953678475,122.34468664850137
,data/raw/2026-02-28/master/frames/himawari_20260228T005000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T005000Z_mask.png,5,0.0555877685546875,751,0.0114593505859375,160.11185086551265,122.40079893475367
,data/raw/2026-02-28/master/frames/himawari_20260228T010000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T010000Z_mask.png,5,0.057373046875,751,0.0114593505859375,160.017310252996,122.5925432756325
,data/raw/2026-02-28/master/frames/himawari_20260228T064000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T064000Z_mask.png,2,0.0226593017578125,683,0.0104217529296875,69.45827232796486,61.01610541727672
,data/raw/2026-02-28/master/frames/himawari_20260228T065000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T065000Z_mask.png,1,0.0206146240234375,623,0.0095062255859375,68.63723916532905,61.04333868378812
,data/raw/2026-02-28/master/frames/himawari_20260228T070000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T070000Z_mask.png,2,0.017852783203125,496,0.007568359375,67.94556451612904,61.59274193548387
,data/raw/2026-02-28/master/frames/himawari_20260228T071000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T071000Z_mask.png,2,0.01422119140625,362,0.005523681640625,66.32872928176796,61.988950276243095
,data/raw/2026-02-28/master/frames/himawari_20260228T072000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T072000Z_mask.png,1,0.010162353515625,291,0.0044403076171875,39.45704467353952,149.32302405498282
,data/raw/2026-02-28/master/frames/himawari_20260228T073000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T073000Z_mask.png,1,0.006378173828125,259,0.0039520263671875,39.189189189189186,149.003861003861
,data/raw/2026-02-28/master/frames/himawari_20260228T074000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T074000Z_mask.png,1,0.00567626953125,259,0.0039520263671875,38.8957528957529,149.13899613899613
,data/raw/2026-02-28/master/frames/himawari_20260228T075000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T075000Z_mask.png,0,0.005401611328125,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T080000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T080000Z_mask.png,0,0.004913330078125,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T081000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T081000Z_mask.png,0,0.004486083984375,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T082000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T082000Z_mask.png,0,0.0035552978515625,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T083000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T083000Z_mask.png,0,0.003173828125,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T084000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T084000Z_mask.png,0,0.00262451171875,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T085000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T085000Z_mask.png,0,0.0021209716796875,0,0.0,,
,data/raw/2026-02-28/master/frames/himawari_20260228T090000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-28/daily/masks/himawari_20260228T090000Z_mask.png,0,0.0015716552734375,0,0.0,,
