relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/raw/2026-01-30/master/frames/himawari_20260129T233000Z.png,,1,0.0162200927734375,42.23972702026367,44.20895767211914,out/2026-01-30/daily/masks/himawari_20260129T233000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260129T234000Z.png,,1,0.0172271728515625,43.94084167480469,44.709529876708984,out/2026-01-30/daily/masks/himawari_20260129T234000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260129T235000Z.png,,1,0.0185546875,45.71931076049805,45.21440124511719,out/2026-01-30/daily/masks/himawari_20260129T235000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T000000Z.png,,1,0.019744873046875,47.67317581176758,45.80332565307617,out/2026-01-30/daily/masks/himawari_20260130T000000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T001000Z.png,,1,0.021331787109375,49.79821014404297,46.57258224487305,out/2026-01-30/daily/masks/himawari_20260130T001000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T002000Z.png,,1,0.0233306884765625,51.964962005615234,47.50098419189453,out/2026-01-30/daily/masks/himawari_20260130T002000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T003000Z.png,,1,0.027313232421875,53.992042541503906,48.35210418701172,out/2026-01-30/daily/masks/himawari_20260130T003000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T004000Z.png,,1,0.0268096923828125,55.76951599121094,48.98299026489258,out/2026-01-30/daily/masks/himawari_20260130T004000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T005000Z.png,,1,0.0272216796875,57.28864288330078,49.37047576904297,out/2026-01-30/daily/masks/himawari_20260130T005000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T010000Z.png,,1,0.0278472900390625,58.54179763793945,49.504486083984375,out/2026-01-30/daily/masks/himawari_20260130T010000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T011000Z.png,,1,0.02655029296875,59.6900634765625,49.60016632080078,out/2026-01-30/daily/masks/himawari_20260130T011000Z_mask.png
data/raw/2026-01-30/master/frames/himawari_20260130T012000Z.png,,1,0.02740478515625,60.832332611083984,49.753414154052734,out/2026-01-30/daily/masks/himawari_20260130T012000Z_mask.png
