filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260224T041000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T041000Z_mask.png,0.8,0.1153717041015625,7561,65536
himawari_20260224T042000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T042000Z_mask.png,0.8,0.11181640625,7328,65536
himawari_20260224T043000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T043000Z_mask.png,0.8,0.109466552734375,7174,65536
himawari_20260224T044000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T044000Z_mask.png,0.8,0.1067047119140625,6993,65536
himawari_20260224T045000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T045000Z_mask.png,0.8,0.1051025390625,6888,65536
himawari_20260224T050000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T050000Z_mask.png,0.8,0.1057281494140625,6929,65536
himawari_20260224T051000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T051000Z_mask.png,0.8,0.10455322265625,6852,65536
himawari_20260224T052000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T052000Z_mask.png,0.8,0.1004791259765625,6585,65536
himawari_20260224T053000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T053000Z_mask.png,0.8,0.097137451171875,6366,65536
himawari_20260224T054000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T054000Z_mask.png,0.8,0.09393310546875,6156,65536
himawari_20260224T055000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T055000Z_mask.png,0.8,0.0904541015625,5928,65536
himawari_20260224T060000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T060000Z_mask.png,0.8,0.086669921875,5680,65536
himawari_20260224T061000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T061000Z_mask.png,0.8,0.083160400390625,5450,65536
himawari_20260224T062000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T062000Z_mask.png,0.8,0.0802001953125,5256,65536
himawari_20260224T063000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T063000Z_mask.png,0.8,0.0773162841796875,5067,65536
himawari_20260224T064000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T064000Z_mask.png,0.8,0.0751190185546875,4923,65536
himawari_20260224T065000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T065000Z_mask.png,0.8,0.0714874267578125,4685,65536
himawari_20260224T070000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T070000Z_mask.png,0.8,0.0680694580078125,4461,65536
himawari_20260224T071000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T071000Z_mask.png,0.8,0.064483642578125,4226,65536
himawari_20260224T072000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T072000Z_mask.png,0.8,0.06134033203125,4020,65536
himawari_20260224T073000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T073000Z_mask.png,0.8,0.058197021484375,3814,65536
himawari_20260224T074000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T074000Z_mask.png,0.8,0.0550994873046875,3611,65536
himawari_20260224T075000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T075000Z_mask.png,0.8,0.05206298828125,3412,65536
himawari_20260224T080000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T080000Z_mask.png,0.8,0.0490875244140625,3217,65536
himawari_20260224T081000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T081000Z_mask.png,0.8,0.0470428466796875,3083,65536
himawari_20260224T082000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T082000Z_mask.png,0.8,0.044097900390625,2890,65536
himawari_20260224T083000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T083000Z_mask.png,0.8,0.041656494140625,2730,65536
himawari_20260224T084000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T084000Z_mask.png,0.8,0.03875732421875,2540,65536
himawari_20260224T085000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T085000Z_mask.png,0.8,0.035675048828125,2338,65536
himawari_20260224T090000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T090000Z_mask.png,0.8,0.0337982177734375,2215,65536
himawari_20260224T091000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T091000Z_mask.png,0.8,0.031524658203125,2066,65536
himawari_20260224T092000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T092000Z_mask.png,0.8,0.0308990478515625,2025,65536
himawari_20260224T093000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T093000Z_mask.png,0.8,0.0299224853515625,1961,65536
himawari_20260224T094000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T094000Z_mask.png,0.8,0.029327392578125,1922,65536
himawari_20260224T095000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T095000Z_mask.png,0.8,0.029876708984375,1958,65536
himawari_20260224T100000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T100000Z_mask.png,0.8,0.030426025390625,1994,65536
himawari_20260224T101000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T101000Z_mask.png,0.8,0.032135009765625,2106,65536
himawari_20260224T102000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T102000Z_mask.png,0.8,0.033355712890625,2186,65536
himawari_20260224T103000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T103000Z_mask.png,0.8,0.0349884033203125,2293,65536
himawari_20260224T104000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T104000Z_mask.png,0.8,0.0363006591796875,2379,65536
himawari_20260224T105000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T105000Z_mask.png,0.8,0.0365142822265625,2393,65536
himawari_20260224T110000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T110000Z_mask.png,0.8,0.03570556640625,2340,65536
himawari_20260224T111000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T111000Z_mask.png,0.8,0.0340423583984375,2231,65536
himawari_20260224T112000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T112000Z_mask.png,0.8,0.0324859619140625,2129,65536
himawari_20260224T113000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T113000Z_mask.png,0.8,0.031097412109375,2038,65536
himawari_20260224T114000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T114000Z_mask.png,0.8,0.0292205810546875,1915,65536
himawari_20260224T115000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T115000Z_mask.png,0.8,0.02679443359375,1756,65536
himawari_20260224T120000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T120000Z_mask.png,0.8,0.0243988037109375,1599,65536
himawari_20260224T121000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T121000Z_mask.png,0.8,0.021942138671875,1438,65536
himawari_20260224T122000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260224T122000Z_mask.png,0.8,0.019256591796875,1262,65536
