filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260130T210000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T210000Z_mask.png,0.6,0.0163726806640625,1073,65536
himawari_20260130T211000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T211000Z_mask.png,0.6,0.0165557861328125,1085,65536
himawari_20260130T212000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T212000Z_mask.png,0.6,0.0165252685546875,1083,65536
himawari_20260130T213000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T213000Z_mask.png,0.6,0.016357421875,1072,65536
himawari_20260130T214000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T214000Z_mask.png,0.6,0.0164337158203125,1077,65536
himawari_20260130T215000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T215000Z_mask.png,0.6,0.0169219970703125,1109,65536
himawari_20260130T220000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T220000Z_mask.png,0.6,0.01861572265625,1220,65536
himawari_20260130T221000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T221000Z_mask.png,0.6,0.02117919921875,1388,65536
himawari_20260130T222000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T222000Z_mask.png,0.6,0.0236358642578125,1549,65536
himawari_20260130T223000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T223000Z_mask.png,0.6,0.027679443359375,1814,65536
himawari_20260130T224000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T224000Z_mask.png,0.6,0.029876708984375,1958,65536
himawari_20260130T225000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T225000Z_mask.png,0.6,0.0312652587890625,2049,65536
himawari_20260130T230000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T230000Z_mask.png,0.6,0.032135009765625,2106,65536
himawari_20260130T231000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T231000Z_mask.png,0.6,0.0330047607421875,2163,65536
himawari_20260130T232000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T232000Z_mask.png,0.6,0.0346221923828125,2269,65536
himawari_20260130T233000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T233000Z_mask.png,0.6,0.0360260009765625,2361,65536
himawari_20260130T234000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T234000Z_mask.png,0.6,0.0382080078125,2504,65536
himawari_20260130T235000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260130T235000Z_mask.png,0.6,0.040191650390625,2634,65536
himawari_20260131T000000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T000000Z_mask.png,0.6,0.0422515869140625,2769,65536
himawari_20260131T001000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T001000Z_mask.png,0.6,0.0460052490234375,3015,65536
himawari_20260131T002000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T002000Z_mask.png,0.6,0.051055908203125,3346,65536
himawari_20260131T003000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T003000Z_mask.png,0.6,0.0540924072265625,3545,65536
himawari_20260131T004000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T004000Z_mask.png,0.6,0.055328369140625,3626,65536
himawari_20260131T005000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T005000Z_mask.png,0.6,0.0546722412109375,3583,65536
himawari_20260131T010000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T010000Z_mask.png,0.6,0.0548553466796875,3595,65536
himawari_20260131T011000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T011000Z_mask.png,0.6,0.05645751953125,3700,65536
himawari_20260131T012000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T012000Z_mask.png,0.6,0.059112548828125,3874,65536
himawari_20260131T013000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260131T013000Z_mask.png,0.6,0.060394287109375,3958,65536
