timestamp_utc,relpath,mask_path,n_objects,total_cloud_frac,largest_area_px,largest_area_frac,largest_centroid_x,largest_centroid_y
,data/raw/2026-01-27/master/frames/himawari_20260126T025000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T025000Z_mask.png,3,0.0413970947265625,678,0.010345458984375,96.55457227138643,190.75958702064898
,data/raw/2026-01-27/master/frames/himawari_20260126T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T030000Z_mask.png,2,0.0418701171875,691,0.0105438232421875,96.80173661360347,190.85962373371925
,data/raw/2026-01-27/master/frames/himawari_20260126T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T031000Z_mask.png,3,0.0435943603515625,784,0.011962890625,100.11479591836735,196.6033163265306
,data/raw/2026-01-27/master/frames/himawari_20260126T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T032000Z_mask.png,3,0.0432281494140625,804,0.01226806640625,100.0273631840796,196.04353233830847
,data/raw/2026-01-27/master/frames/himawari_20260126T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T033000Z_mask.png,3,0.0421600341796875,799,0.0121917724609375,100.17772215269086,196.180225281602
,data/raw/2026-01-27/master/frames/himawari_20260126T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T034000Z_mask.png,3,0.040802001953125,805,0.0122833251953125,100.99627329192546,197.2360248447205
,data/raw/2026-01-27/master/frames/himawari_20260126T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T035000Z_mask.png,3,0.0399627685546875,647,0.0098724365234375,103.04636785162288,207.32148377125193
,data/raw/2026-01-27/master/frames/himawari_20260126T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T040000Z_mask.png,3,0.03961181640625,650,0.009918212890625,102.96923076923076,207.34
,data/raw/2026-01-27/master/frames/himawari_20260126T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T041000Z_mask.png,2,0.0386199951171875,656,0.010009765625,103.28506097560975,207.5015243902439
,data/raw/2026-01-27/master/frames/himawari_20260126T042000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T042000Z_mask.png,2,0.03656005859375,674,0.010284423828125,103.89614243323442,208.13501483679525
,data/raw/2026-01-27/master/frames/himawari_20260126T043000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T043000Z_mask.png,2,0.036590576171875,685,0.0104522705078125,103.82627737226278,208.16934306569343
,data/raw/2026-01-27/master/frames/himawari_20260126T044000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T044000Z_mask.png,3,0.0355072021484375,707,0.0107879638671875,103.6987270155587,207.91513437057992
,data/raw/2026-01-27/master/frames/himawari_20260126T045000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T045000Z_mask.png,3,0.0341949462890625,709,0.0108184814453125,104.1509167842031,208.29760225669958
,data/raw/2026-01-27/master/frames/himawari_20260126T050000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T050000Z_mask.png,3,0.0320281982421875,662,0.010101318359375,104.31722054380664,208.67371601208458
,data/raw/2026-01-27/master/frames/himawari_20260126T051000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T051000Z_mask.png,3,0.0290679931640625,515,0.0078582763671875,99.90291262135922,203.8854368932039
,data/raw/2026-01-27/master/frames/himawari_20260126T052000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T052000Z_mask.png,2,0.025970458984375,465,0.0070953369140625,99.9247311827957,203.64086021505378
,data/raw/2026-01-27/master/frames/himawari_20260126T053000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T053000Z_mask.png,2,0.0228729248046875,410,0.006256103515625,99.55365853658536,203.12926829268292
,data/raw/2026-01-27/master/frames/himawari_20260126T054000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T054000Z_mask.png,3,0.0222320556640625,542,0.008270263671875,98.47785977859779,191.90774907749076
,data/raw/2026-01-27/master/frames/himawari_20260126T235000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260126T235000Z_mask.png,2,0.035614013671875,1370,0.020904541015625,199.82700729927006,147.47518248175183
,data/raw/2026-01-27/master/frames/himawari_20260127T000000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T000000Z_mask.png,2,0.0374603271484375,1362,0.020782470703125,199.2151248164464,147.3641703377386
,data/raw/2026-01-27/master/frames/himawari_20260127T001000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T001000Z_mask.png,2,0.0395660400390625,1387,0.0211639404296875,198.8341744772891,147.59048305695745
,data/raw/2026-01-27/master/frames/himawari_20260127T002000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T002000Z_mask.png,2,0.0413818359375,1353,0.0206451416015625,198.88765705838875,147.46932742054693
,data/raw/2026-01-27/master/frames/himawari_20260127T003000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T003000Z_mask.png,3,0.0445098876953125,1403,0.0214080810546875,198.85887384176763,147.64362081254455
,data/raw/2026-01-27/master/frames/himawari_20260127T004000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T004000Z_mask.png,3,0.045989990234375,1406,0.021453857421875,198.6429587482219,147.73968705547654
,data/raw/2026-01-27/master/frames/himawari_20260127T005000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T005000Z_mask.png,3,0.0454864501953125,1391,0.0212249755859375,198.70093457943926,147.7368799424874
,data/raw/2026-01-27/master/frames/himawari_20260127T010000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T010000Z_mask.png,3,0.044891357421875,1337,0.0204010009765625,197.9775617053104,147.34330590875095
,data/raw/2026-01-27/master/frames/himawari_20260127T011000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T011000Z_mask.png,3,0.04534912109375,1334,0.020355224609375,197.75712143928035,147.3455772113943
,data/raw/2026-01-27/master/frames/himawari_20260127T012000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T012000Z_mask.png,3,0.0477294921875,1400,0.0213623046875,197.00285714285715,147.26285714285714
,data/raw/2026-01-27/master/frames/himawari_20260127T013000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T013000Z_mask.png,3,0.04693603515625,1407,0.0214691162109375,196.96943852167732,147.48756218905473
,data/raw/2026-01-27/master/frames/himawari_20260127T014000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T014000Z_mask.png,3,0.048065185546875,1256,0.0191650390625,196.5843949044586,145.88933121019107
,data/raw/2026-01-27/master/frames/himawari_20260127T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T015000Z_mask.png,3,0.0499267578125,1258,0.019195556640625,196.78378378378378,145.90302066772654
,data/raw/2026-01-27/master/frames/himawari_20260127T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T020000Z_mask.png,3,0.051666259765625,1259,0.0192108154296875,196.37490071485306,145.77918983320095
,data/raw/2026-01-27/master/frames/himawari_20260127T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-27/daily/masks/himawari_20260127T021000Z_mask.png,4,0.05316162109375,1235,0.0188446044921875,195.70202429149796,145.82186234817814
