timestamp_utc,relpath,mask_path,n_objects,total_cloud_frac,largest_area_px,largest_area_frac,largest_centroid_x,largest_centroid_y
,data/raw/2026-01-31/master/frames/himawari_20260131T171000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T171000Z_mask.png,1,0.0059661865234375,318,0.004852294921875,228.88364779874215,195.94025157232704
,data/raw/2026-01-31/master/frames/himawari_20260131T172000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T172000Z_mask.png,1,0.0067901611328125,365,0.0055694580078125,231.3178082191781,191.0986301369863
,data/raw/2026-01-31/master/frames/himawari_20260131T173000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T173000Z_mask.png,1,0.00689697265625,279,0.0042572021484375,235.41218637992833,183.99283154121864
,data/raw/2026-01-31/master/frames/himawari_20260131T174000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T174000Z_mask.png,1,0.0071258544921875,288,0.00439453125,235.21180555555554,183.30555555555554
,data/raw/2026-01-31/master/frames/himawari_20260131T175000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T175000Z_mask.png,1,0.0076141357421875,424,0.0064697265625,238.0259433962264,174.69575471698113
,data/raw/2026-01-31/master/frames/himawari_20260131T180000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T180000Z_mask.png,1,0.006744384765625,397,0.0060577392578125,237.51889168765743,174.53148614609572
,data/raw/2026-01-31/master/frames/himawari_20260131T181000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T181000Z_mask.png,1,0.0063018798828125,383,0.0058441162109375,236.9686684073107,174.52741514360312
,data/raw/2026-01-31/master/frames/himawari_20260131T182000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T182000Z_mask.png,0,0.00518798828125,0,0.0,,
,data/raw/2026-01-31/master/frames/himawari_20260131T183000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T183000Z_mask.png,0,0.0045013427734375,0,0.0,,
,data/raw/2026-01-31/master/frames/himawari_20260131T184000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T184000Z_mask.png,0,0.0042266845703125,0,0.0,,
,data/raw/2026-01-31/master/frames/himawari_20260131T185000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-31/daily/masks/himawari_20260131T185000Z_mask.png,0,0.0035400390625,0,0.0,,
