relpath,mask_path,cloud_frac
data/raw/2026-03-01/master/frames/himawari_20260301T004000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T004000Z_mask.png,0.1394195556640625
data/raw/2026-03-01/master/frames/himawari_20260301T005000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T005000Z_mask.png,0.1428985595703125
data/raw/2026-03-01/master/frames/himawari_20260301T010000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T010000Z_mask.png,0.14617919921875
data/raw/2026-03-01/master/frames/himawari_20260301T011000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T011000Z_mask.png,0.148468017578125
data/raw/2026-03-01/master/frames/himawari_20260301T012000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T012000Z_mask.png,0.1493377685546875
data/raw/2026-03-01/master/frames/himawari_20260301T013000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T013000Z_mask.png,0.1533050537109375
data/raw/2026-03-01/master/frames/himawari_20260301T014000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T014000Z_mask.png,0.1546478271484375
data/raw/2026-03-01/master/frames/himawari_20260301T015000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T015000Z_mask.png,0.1573638916015625
data/raw/2026-03-01/master/frames/himawari_20260301T020000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T020000Z_mask.png,0.15924072265625
data/raw/2026-03-01/master/frames/himawari_20260301T021000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T021000Z_mask.png,0.1631927490234375
data/raw/2026-03-01/master/frames/himawari_20260301T022000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T022000Z_mask.png,0.163787841796875
data/raw/2026-03-01/master/frames/himawari_20260301T023000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T023000Z_mask.png,0.1630706787109375
data/raw/2026-03-01/master/frames/himawari_20260301T025000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T025000Z_mask.png,0.170623779296875
data/raw/2026-03-01/master/frames/himawari_20260301T030000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T030000Z_mask.png,0.1688385009765625
data/raw/2026-03-01/master/frames/himawari_20260301T031000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T031000Z_mask.png,0.1689300537109375
data/raw/2026-03-01/master/frames/himawari_20260301T032000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T032000Z_mask.png,0.1649627685546875
data/raw/2026-03-01/master/frames/himawari_20260301T033000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T033000Z_mask.png,0.1656951904296875
data/raw/2026-03-01/master/frames/himawari_20260301T034000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T034000Z_mask.png,0.1660614013671875
data/raw/2026-03-01/master/frames/himawari_20260301T035000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T035000Z_mask.png,0.164276123046875
data/raw/2026-03-01/master/frames/himawari_20260301T040000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T040000Z_mask.png,0.1625518798828125
data/raw/2026-03-01/master/frames/himawari_20260301T041000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T041000Z_mask.png,0.1594085693359375
data/raw/2026-03-01/master/frames/himawari_20260301T042000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T042000Z_mask.png,0.1580352783203125
data/raw/2026-03-01/master/frames/himawari_20260301T043000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T043000Z_mask.png,0.1522674560546875
data/raw/2026-03-01/master/frames/himawari_20260301T044000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T044000Z_mask.png,0.151031494140625
data/raw/2026-03-01/master/frames/himawari_20260301T045000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T045000Z_mask.png,0.1476898193359375
data/raw/2026-03-01/master/frames/himawari_20260301T050000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T050000Z_mask.png,0.14642333984375
data/raw/2026-03-01/master/frames/himawari_20260301T051000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T051000Z_mask.png,0.1398162841796875
data/raw/2026-03-01/master/frames/himawari_20260301T052000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T052000Z_mask.png,0.1289825439453125
data/raw/2026-03-01/master/frames/himawari_20260301T053000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T053000Z_mask.png,0.117034912109375
data/raw/2026-03-01/master/frames/himawari_20260301T054000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T054000Z_mask.png,0.10919189453125
data/raw/2026-03-01/master/frames/himawari_20260301T055000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T055000Z_mask.png,0.1049652099609375
data/raw/2026-03-01/master/frames/himawari_20260301T060000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T060000Z_mask.png,0.09796142578125
data/raw/2026-03-01/master/frames/himawari_20260301T061000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T061000Z_mask.png,0.092437744140625
data/raw/2026-03-01/master/frames/himawari_20260301T062000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T062000Z_mask.png,0.09063720703125
data/raw/2026-03-01/master/frames/himawari_20260301T063000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T063000Z_mask.png,0.0868682861328125
data/raw/2026-03-01/master/frames/himawari_20260301T064000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T064000Z_mask.png,0.0826263427734375
data/raw/2026-03-01/master/frames/himawari_20260301T065000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T065000Z_mask.png,0.077178955078125
data/raw/2026-03-01/master/frames/himawari_20260301T070000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T070000Z_mask.png,0.071533203125
data/raw/2026-03-01/master/frames/himawari_20260301T071000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T071000Z_mask.png,0.06439208984375
data/raw/2026-03-01/master/frames/himawari_20260301T072000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T072000Z_mask.png,0.05792236328125
data/raw/2026-03-01/master/frames/himawari_20260301T073000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T073000Z_mask.png,0.054656982421875
data/raw/2026-03-01/master/frames/himawari_20260301T074000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T074000Z_mask.png,0.0501556396484375
data/raw/2026-03-01/master/frames/himawari_20260301T075000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T075000Z_mask.png,0.0418701171875
data/raw/2026-03-01/master/frames/himawari_20260301T080000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T080000Z_mask.png,0.0373382568359375
data/raw/2026-03-01/master/frames/himawari_20260301T081000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T081000Z_mask.png,0.0341796875
data/raw/2026-03-01/master/frames/himawari_20260301T082000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T082000Z_mask.png,0.0310821533203125
data/raw/2026-03-01/master/frames/himawari_20260301T083000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T083000Z_mask.png,0.0253143310546875
data/raw/2026-03-01/master/frames/himawari_20260301T084000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T084000Z_mask.png,0.0237274169921875
data/raw/2026-03-01/master/frames/himawari_20260301T085000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T085000Z_mask.png,0.0216064453125
data/raw/2026-03-01/master/frames/himawari_20260301T090000Z.png,out/2026-03-01/phase2_baseline/masks/himawari_20260301T090000Z_mask.png,0.02001953125
