filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260301T034000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T034000Z_mask.png,0.8,0.6343994140625,41576,65536
himawari_20260301T035000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T035000Z_mask.png,0.8,0.6350860595703125,41621,65536
himawari_20260301T040000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T040000Z_mask.png,0.8,0.634979248046875,41614,65536
himawari_20260301T041000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T041000Z_mask.png,0.8,0.6348419189453125,41605,65536
himawari_20260301T042000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T042000Z_mask.png,0.8,0.63494873046875,41612,65536
himawari_20260301T043000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T043000Z_mask.png,0.8,0.635772705078125,41666,65536
himawari_20260301T044000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T044000Z_mask.png,0.8,0.635223388671875,41630,65536
himawari_20260301T045000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T045000Z_mask.png,0.8,0.6355438232421875,41651,65536
himawari_20260301T050000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T050000Z_mask.png,0.8,0.6360626220703125,41685,65536
himawari_20260301T051000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T051000Z_mask.png,0.8,0.6364898681640625,41713,65536
himawari_20260301T052000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T052000Z_mask.png,0.8,0.63507080078125,41620,65536
himawari_20260301T053000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T053000Z_mask.png,0.8,0.6339111328125,41544,65536
himawari_20260301T054000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T054000Z_mask.png,0.8,0.6341094970703125,41557,65536
himawari_20260301T055000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T055000Z_mask.png,0.8,0.6350555419921875,41619,65536
himawari_20260301T060000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T060000Z_mask.png,0.8,0.6355743408203125,41653,65536
himawari_20260301T061000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T061000Z_mask.png,0.8,0.6382904052734375,41831,65536
himawari_20260301T062000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T062000Z_mask.png,0.8,0.63873291015625,41860,65536
himawari_20260301T063000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T063000Z_mask.png,0.8,0.63970947265625,41924,65536
himawari_20260301T064000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T064000Z_mask.png,0.8,0.640777587890625,41994,65536
himawari_20260301T065000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T065000Z_mask.png,0.8,0.6443634033203125,42229,65536
himawari_20260301T070000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T070000Z_mask.png,0.8,0.6474761962890625,42433,65536
himawari_20260301T071000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T071000Z_mask.png,0.8,0.6502685546875,42616,65536
himawari_20260301T072000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T072000Z_mask.png,0.8,0.653564453125,42832,65536
himawari_20260301T073000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T073000Z_mask.png,0.8,0.6580047607421875,43123,65536
himawari_20260301T074000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T074000Z_mask.png,0.8,0.6604156494140625,43281,65536
himawari_20260301T075000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T075000Z_mask.png,0.8,0.6640167236328125,43517,65536
himawari_20260301T080000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T080000Z_mask.png,0.8,0.6666107177734375,43687,65536
himawari_20260301T081000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T081000Z_mask.png,0.8,0.668975830078125,43842,65536
himawari_20260301T082000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T082000Z_mask.png,0.8,0.671142578125,43984,65536
himawari_20260301T083000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T083000Z_mask.png,0.8,0.673828125,44160,65536
himawari_20260301T084000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T084000Z_mask.png,0.8,0.67462158203125,44212,65536
himawari_20260301T085000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T085000Z_mask.png,0.8,0.677001953125,44368,65536
himawari_20260301T090000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T090000Z_mask.png,0.8,0.6783905029296875,44459,65536
himawari_20260301T091000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T091000Z_mask.png,0.8,0.678314208984375,44454,65536
himawari_20260301T092000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T092000Z_mask.png,0.8,0.6793365478515625,44521,65536
himawari_20260301T093000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T093000Z_mask.png,0.8,0.680267333984375,44582,65536
himawari_20260301T094000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T094000Z_mask.png,0.8,0.6797637939453125,44549,65536
himawari_20260301T095000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T095000Z_mask.png,0.8,0.68048095703125,44596,65536
himawari_20260301T100000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T100000Z_mask.png,0.8,0.6833343505859375,44783,65536
himawari_20260301T101000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T101000Z_mask.png,0.8,0.686981201171875,45022,65536
himawari_20260301T102000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T102000Z_mask.png,0.8,0.68927001953125,45172,65536
himawari_20260301T103000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T103000Z_mask.png,0.8,0.6910858154296875,45291,65536
himawari_20260301T104000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T104000Z_mask.png,0.8,0.6913909912109375,45311,65536
himawari_20260301T105000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260301T105000Z_mask.png,0.8,0.691070556640625,45290,65536
