filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260227T031000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T031000Z_mask.png,0.6,0.1739959716796875,11403,65536
himawari_20260227T032000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T032000Z_mask.png,0.6,0.173553466796875,11374,65536
himawari_20260227T033000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T033000Z_mask.png,0.6,0.1731109619140625,11345,65536
himawari_20260227T034000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T034000Z_mask.png,0.6,0.17205810546875,11276,65536
himawari_20260227T035000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T035000Z_mask.png,0.6,0.1695404052734375,11111,65536
himawari_20260227T040000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T040000Z_mask.png,0.6,0.1678619384765625,11001,65536
himawari_20260227T041000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T041000Z_mask.png,0.6,0.1651153564453125,10821,65536
himawari_20260227T042000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T042000Z_mask.png,0.6,0.1617279052734375,10599,65536
himawari_20260227T043000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T043000Z_mask.png,0.6,0.1586151123046875,10395,65536
himawari_20260227T044000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T044000Z_mask.png,0.6,0.1554412841796875,10187,65536
himawari_20260227T045000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T045000Z_mask.png,0.6,0.152252197265625,9978,65536
himawari_20260227T050000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T050000Z_mask.png,0.6,0.1493988037109375,9791,65536
himawari_20260227T051000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T051000Z_mask.png,0.6,0.1446380615234375,9479,65536
himawari_20260227T052000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T052000Z_mask.png,0.6,0.1359710693359375,8911,65536
himawari_20260227T053000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T053000Z_mask.png,0.6,0.126220703125,8272,65536
himawari_20260227T054000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T054000Z_mask.png,0.6,0.1177215576171875,7715,65536
himawari_20260227T055000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T055000Z_mask.png,0.6,0.11236572265625,7364,65536
himawari_20260227T060000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T060000Z_mask.png,0.6,0.108184814453125,7090,65536
himawari_20260227T061000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T061000Z_mask.png,0.6,0.1044158935546875,6843,65536
himawari_20260227T062000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T062000Z_mask.png,0.6,0.1008758544921875,6611,65536
himawari_20260227T063000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T063000Z_mask.png,0.6,0.0961761474609375,6303,65536
himawari_20260227T064000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T064000Z_mask.png,0.6,0.0918121337890625,6017,65536
himawari_20260227T065000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T065000Z_mask.png,0.6,0.087371826171875,5726,65536
himawari_20260227T070000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T070000Z_mask.png,0.6,0.081268310546875,5326,65536
himawari_20260227T071000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T071000Z_mask.png,0.6,0.0734710693359375,4815,65536
himawari_20260227T072000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T072000Z_mask.png,0.6,0.06561279296875,4300,65536
himawari_20260227T073000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T073000Z_mask.png,0.6,0.0591278076171875,3875,65536
himawari_20260227T074000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T074000Z_mask.png,0.6,0.053131103515625,3482,65536
himawari_20260227T075000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T075000Z_mask.png,0.6,0.0463409423828125,3037,65536
himawari_20260227T080000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T080000Z_mask.png,0.6,0.044036865234375,2886,65536
himawari_20260227T081000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T081000Z_mask.png,0.6,0.0406341552734375,2663,65536
himawari_20260227T082000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T082000Z_mask.png,0.6,0.03717041015625,2436,65536
himawari_20260227T083000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T083000Z_mask.png,0.6,0.0332489013671875,2179,65536
himawari_20260227T084000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T084000Z_mask.png,0.6,0.03045654296875,1996,65536
himawari_20260227T085000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T085000Z_mask.png,0.6,0.0283050537109375,1855,65536
himawari_20260227T090000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T090000Z_mask.png,0.6,0.0276031494140625,1809,65536
himawari_20260227T091000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr06/masks_unet/himawari_20260227T091000Z_mask.png,0.6,0.0266571044921875,1747,65536
