filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260224T083000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T083000Z_mask.png,0.3,0.0868377685546875,5691,65536
himawari_20260224T084000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T084000Z_mask.png,0.3,0.0858154296875,5624,65536
himawari_20260224T085000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T085000Z_mask.png,0.3,0.084503173828125,5538,65536
himawari_20260224T090000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T090000Z_mask.png,0.3,0.0819091796875,5368,65536
himawari_20260224T091000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T091000Z_mask.png,0.3,0.07763671875,5088,65536
himawari_20260224T092000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T092000Z_mask.png,0.3,0.073699951171875,4830,65536
himawari_20260224T093000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T093000Z_mask.png,0.3,0.0716400146484375,4695,65536
himawari_20260224T094000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T094000Z_mask.png,0.3,0.068359375,4480,65536
himawari_20260224T095000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T095000Z_mask.png,0.3,0.0674896240234375,4423,65536
himawari_20260224T100000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T100000Z_mask.png,0.3,0.0673980712890625,4417,65536
himawari_20260224T101000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T101000Z_mask.png,0.3,0.0659027099609375,4319,65536
himawari_20260224T102000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T102000Z_mask.png,0.3,0.06585693359375,4316,65536
himawari_20260224T103000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T103000Z_mask.png,0.3,0.066162109375,4336,65536
himawari_20260224T104000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T104000Z_mask.png,0.3,0.0667724609375,4376,65536
himawari_20260224T105000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T105000Z_mask.png,0.3,0.0664215087890625,4353,65536
himawari_20260224T110000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T110000Z_mask.png,0.3,0.065093994140625,4266,65536
himawari_20260224T111000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T111000Z_mask.png,0.3,0.0628509521484375,4119,65536
himawari_20260224T112000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T112000Z_mask.png,0.3,0.0596160888671875,3907,65536
himawari_20260224T113000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T113000Z_mask.png,0.3,0.0553436279296875,3627,65536
himawari_20260224T114000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T114000Z_mask.png,0.3,0.0498046875,3264,65536
himawari_20260224T115000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T115000Z_mask.png,0.3,0.045318603515625,2970,65536
himawari_20260224T120000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T120000Z_mask.png,0.3,0.0409698486328125,2685,65536
himawari_20260224T121000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T121000Z_mask.png,0.3,0.0369110107421875,2419,65536
himawari_20260224T122000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260224T122000Z_mask.png,0.3,0.03253173828125,2132,65536
