filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260228T211000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T211000Z_mask.png,0.7,0.0417022705078125,2733,65536
himawari_20260228T212000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T212000Z_mask.png,0.7,0.043914794921875,2878,65536
himawari_20260228T213000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T213000Z_mask.png,0.7,0.047027587890625,3082,65536
himawari_20260228T214000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T214000Z_mask.png,0.7,0.0499114990234375,3271,65536
himawari_20260228T215000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T215000Z_mask.png,0.7,0.053466796875,3504,65536
himawari_20260228T220000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T220000Z_mask.png,0.7,0.0595703125,3904,65536
himawari_20260228T221000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T221000Z_mask.png,0.7,0.06561279296875,4300,65536
himawari_20260228T222000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T222000Z_mask.png,0.7,0.07208251953125,4724,65536
himawari_20260228T223000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T223000Z_mask.png,0.7,0.08056640625,5280,65536
himawari_20260228T224000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T224000Z_mask.png,0.7,0.088165283203125,5778,65536
himawari_20260228T225000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T225000Z_mask.png,0.7,0.0949554443359375,6223,65536
himawari_20260228T230000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T230000Z_mask.png,0.7,0.1021270751953125,6693,65536
himawari_20260228T231000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T231000Z_mask.png,0.7,0.1099700927734375,7207,65536
himawari_20260228T232000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T232000Z_mask.png,0.7,0.117156982421875,7678,65536
himawari_20260228T233000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T233000Z_mask.png,0.7,0.1228790283203125,8053,65536
himawari_20260228T234000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T234000Z_mask.png,0.7,0.1285858154296875,8427,65536
himawari_20260228T235000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260228T235000Z_mask.png,0.7,0.1341552734375,8792,65536
himawari_20260301T000000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T000000Z_mask.png,0.7,0.1437530517578125,9421,65536
himawari_20260301T001000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T001000Z_mask.png,0.7,0.15594482421875,10220,65536
himawari_20260301T002000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T002000Z_mask.png,0.7,0.161224365234375,10566,65536
himawari_20260301T003000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T003000Z_mask.png,0.7,0.1623382568359375,10639,65536
himawari_20260301T004000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T004000Z_mask.png,0.7,0.1632843017578125,10701,65536
himawari_20260301T005000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T005000Z_mask.png,0.7,0.165802001953125,10866,65536
himawari_20260301T010000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T010000Z_mask.png,0.7,0.168487548828125,11042,65536
himawari_20260301T011000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T011000Z_mask.png,0.7,0.1715545654296875,11243,65536
himawari_20260301T012000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T012000Z_mask.png,0.7,0.1732330322265625,11353,65536
himawari_20260301T013000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T013000Z_mask.png,0.7,0.17596435546875,11532,65536
himawari_20260301T014000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T014000Z_mask.png,0.7,0.1792144775390625,11745,65536
himawari_20260301T015000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T015000Z_mask.png,0.7,0.1820068359375,11928,65536
himawari_20260301T020000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T020000Z_mask.png,0.7,0.1850738525390625,12129,65536
himawari_20260301T021000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T021000Z_mask.png,0.7,0.1874237060546875,12283,65536
himawari_20260301T022000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T022000Z_mask.png,0.7,0.1890869140625,12392,65536
himawari_20260301T023000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T023000Z_mask.png,0.7,0.19158935546875,12556,65536
himawari_20260301T025000Z.png,out/2026-03-01/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T025000Z_mask.png,0.7,0.195220947265625,12794,65536
