timestamp_utc,relpath,mask_path,n_objects,total_cloud_frac,largest_area_px,largest_area_frac,largest_centroid_x,largest_centroid_y
,data/raw/2026-02-24/master/frames/himawari_20260224T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T015000Z_mask.png,4,0.0372161865234375,501,0.0076446533203125,84.99201596806387,56.20758483033932
,data/raw/2026-02-24/master/frames/himawari_20260224T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T020000Z_mask.png,4,0.03948974609375,569,0.0086822509765625,85.00702987697716,55.98769771528998
,data/raw/2026-02-24/master/frames/himawari_20260224T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T021000Z_mask.png,4,0.04241943359375,637,0.0097198486328125,84.70015698587127,56.26844583987441
,data/raw/2026-02-24/master/frames/himawari_20260224T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T022000Z_mask.png,4,0.043731689453125,716,0.01092529296875,84.25,56.4231843575419
,data/raw/2026-02-24/master/frames/himawari_20260224T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T023000Z_mask.png,4,0.043731689453125,751,0.0114593505859375,84.29294274300932,56.41544607190413
,data/raw/2026-02-24/master/frames/himawari_20260224T025000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T025000Z_mask.png,4,0.044677734375,813,0.0124053955078125,83.70725707257073,56.45264452644526
,data/raw/2026-02-24/master/frames/himawari_20260224T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T030000Z_mask.png,4,0.0444488525390625,820,0.01251220703125,83.86829268292684,56.426829268292686
,data/raw/2026-02-24/master/frames/himawari_20260224T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T031000Z_mask.png,4,0.042755126953125,812,0.01239013671875,83.8423645320197,56.45073891625616
,data/raw/2026-02-24/master/frames/himawari_20260224T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T032000Z_mask.png,4,0.0430450439453125,831,0.0126800537109375,83.9927797833935,56.3309265944645
,data/raw/2026-02-24/master/frames/himawari_20260224T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T033000Z_mask.png,4,0.0427093505859375,848,0.012939453125,83.80778301886792,56.43278301886792
,data/raw/2026-02-24/master/frames/himawari_20260224T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T034000Z_mask.png,4,0.04327392578125,853,0.0130157470703125,83.59320046893318,56.48300117233294
,data/raw/2026-02-24/master/frames/himawari_20260224T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T035000Z_mask.png,4,0.042633056640625,852,0.01300048828125,83.75704225352112,56.39906103286385
,data/raw/2026-02-24/master/frames/himawari_20260224T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T040000Z_mask.png,4,0.0417327880859375,845,0.0128936767578125,83.59881656804734,56.60828402366864
,data/raw/2026-02-24/master/frames/himawari_20260224T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T041000Z_mask.png,4,0.0429534912109375,845,0.0128936767578125,83.44378698224853,56.56923076923077
,data/raw/2026-02-24/master/frames/himawari_20260224T042000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T042000Z_mask.png,4,0.0436248779296875,843,0.0128631591796875,83.26690391459074,56.65005931198102
,data/raw/2026-02-24/master/frames/himawari_20260224T043000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T043000Z_mask.png,4,0.0444488525390625,956,0.01458740234375,60.15899581589958,139.19979079497907
,data/raw/2026-02-24/master/frames/himawari_20260224T044000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T044000Z_mask.png,4,0.0447845458984375,1005,0.0153350830078125,59.82686567164179,138.53930348258706
,data/raw/2026-02-24/master/frames/himawari_20260224T045000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T045000Z_mask.png,4,0.0438385009765625,1039,0.0158538818359375,60.33974975938402,138.71318575553417
,data/raw/2026-02-24/master/frames/himawari_20260224T050000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T050000Z_mask.png,3,0.043304443359375,1045,0.0159454345703125,60.305263157894736,138.7377990430622
,data/raw/2026-02-24/master/frames/himawari_20260224T051000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T051000Z_mask.png,3,0.04205322265625,1037,0.0158233642578125,60.37608486017358,138.59787849566055
,data/raw/2026-02-24/master/frames/himawari_20260224T052000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T052000Z_mask.png,2,0.0397796630859375,1050,0.016021728515625,60.32190476190476,138.50666666666666
,data/raw/2026-02-24/master/frames/himawari_20260224T053000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T053000Z_mask.png,2,0.036407470703125,1037,0.0158233642578125,60.26229508196721,138.0540019286403
,data/raw/2026-02-24/master/frames/himawari_20260224T054000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T054000Z_mask.png,2,0.0361480712890625,1085,0.0165557861328125,60.379723502304145,137.31336405529953
,data/raw/2026-02-24/master/frames/himawari_20260224T055000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T055000Z_mask.png,2,0.034271240234375,1068,0.01629638671875,60.66947565543071,136.92977528089887
,data/raw/2026-02-24/master/frames/himawari_20260224T060000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T060000Z_mask.png,2,0.0311431884765625,1022,0.015594482421875,60.357142857142854,137.06262230919765
,data/raw/2026-02-24/master/frames/himawari_20260224T061000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T061000Z_mask.png,2,0.0271148681640625,832,0.0126953125,60.28725961538461,141.97235576923077
,data/raw/2026-02-24/master/frames/himawari_20260224T062000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T062000Z_mask.png,2,0.0259857177734375,857,0.0130767822265625,59.70361726954492,141.74095682613768
,data/raw/2026-02-24/master/frames/himawari_20260224T063000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T063000Z_mask.png,2,0.0228271484375,813,0.0124053955078125,59.76875768757687,142.39975399754
,data/raw/2026-02-24/master/frames/himawari_20260224T064000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T064000Z_mask.png,1,0.021026611328125,802,0.012237548828125,59.62094763092269,142.4563591022444
,data/raw/2026-02-24/master/frames/himawari_20260224T065000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T065000Z_mask.png,1,0.018310546875,796,0.01214599609375,59.551507537688444,142.6281407035176
,data/raw/2026-02-24/master/frames/himawari_20260224T070000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T070000Z_mask.png,1,0.0172576904296875,755,0.0115203857421875,59.6,142.83046357615893
,data/raw/2026-02-24/master/frames/himawari_20260224T071000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T071000Z_mask.png,1,0.015838623046875,723,0.0110321044921875,59.66113416320885,143.08298755186723
,data/raw/2026-02-24/master/frames/himawari_20260224T072000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T072000Z_mask.png,1,0.0149688720703125,692,0.01055908203125,59.463872832369944,142.88294797687863
,data/raw/2026-02-24/master/frames/himawari_20260224T073000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T073000Z_mask.png,1,0.012359619140625,564,0.00860595703125,58.526595744680854,143.04255319148936
,data/raw/2026-02-24/master/frames/himawari_20260224T074000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T074000Z_mask.png,1,0.01031494140625,450,0.006866455078125,59.61555555555555,143.89333333333335
,data/raw/2026-02-24/master/frames/himawari_20260224T075000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T075000Z_mask.png,1,0.0083465576171875,349,0.0053253173828125,58.97421203438395,144.27793696275072
,data/raw/2026-02-24/master/frames/himawari_20260224T080000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T080000Z_mask.png,0,0.0045013427734375,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T081000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T081000Z_mask.png,0,0.002716064453125,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T082000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T082000Z_mask.png,0,0.0014801025390625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T083000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T083000Z_mask.png,0,0.0009918212890625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T084000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T084000Z_mask.png,0,0.0007171630859375,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T085000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T085000Z_mask.png,0,0.00054931640625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T090000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T090000Z_mask.png,0,0.0001373291015625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T091000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T091000Z_mask.png,0,0.0,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T092000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T092000Z_mask.png,0,0.0,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T093000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T093000Z_mask.png,0,0.0,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T094000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T094000Z_mask.png,0,0.0,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T095000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T095000Z_mask.png,0,0.0,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T100000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T100000Z_mask.png,0,0.0,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T101000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T101000Z_mask.png,0,0.0006561279296875,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T102000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T102000Z_mask.png,0,0.00152587890625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T103000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T103000Z_mask.png,0,0.0009613037109375,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T104000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T104000Z_mask.png,0,0.0013580322265625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T105000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T105000Z_mask.png,0,0.0015106201171875,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T110000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T110000Z_mask.png,0,0.0024261474609375,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T111000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T111000Z_mask.png,0,0.003326416015625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T112000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T112000Z_mask.png,0,0.0032196044921875,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T113000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T113000Z_mask.png,0,0.00396728515625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T114000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T114000Z_mask.png,0,0.0046539306640625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T115000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T115000Z_mask.png,0,0.005523681640625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T120000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T120000Z_mask.png,0,0.0051116943359375,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T121000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T121000Z_mask.png,0,0.0051422119140625,0,0.0,,
,data/raw/2026-02-24/master/frames/himawari_20260224T122000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T122000Z_mask.png,0,0.004913330078125,0,0.0,,
