relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/raw/2026-02-24/master/frames/himawari_20260224T013000Z.png,,1,0.03155517578125,63.85087585449219,50.02486038208008,out/2026-02-24/daily/masks/himawari_20260224T013000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T014000Z.png,,1,0.03485107421875,64.99015808105469,50.3562126159668,out/2026-02-24/daily/masks/himawari_20260224T014000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T015000Z.png,,1,0.0372161865234375,66.0190200805664,50.67145538330078,out/2026-02-24/daily/masks/himawari_20260224T015000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T020000Z.png,,1,0.03948974609375,66.93807983398438,50.96555709838867,out/2026-02-24/daily/masks/himawari_20260224T020000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T021000Z.png,,1,0.04241943359375,67.72808074951172,51.242835998535156,out/2026-02-24/daily/masks/himawari_20260224T021000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T022000Z.png,,1,0.043731689453125,68.39071655273438,51.49917221069336,out/2026-02-24/daily/masks/himawari_20260224T022000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T023000Z.png,,1,0.043731689453125,68.89945983886719,51.72357177734375,out/2026-02-24/daily/masks/himawari_20260224T023000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T025000Z.png,,1,0.044677734375,69.27533721923828,51.92411422729492,out/2026-02-24/daily/masks/himawari_20260224T025000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T030000Z.png,,1,0.0444488525390625,69.15805053710938,51.90827941894531,out/2026-02-24/daily/masks/himawari_20260224T030000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T031000Z.png,,1,0.042755126953125,68.81269836425781,51.81124496459961,out/2026-02-24/daily/masks/himawari_20260224T031000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T032000Z.png,,1,0.0430450439453125,68.28842163085938,51.676212310791016,out/2026-02-24/daily/masks/himawari_20260224T032000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T033000Z.png,,1,0.0427093505859375,67.62163543701172,51.53132247924805,out/2026-02-24/daily/masks/himawari_20260224T033000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T034000Z.png,,1,0.04327392578125,66.80504608154297,51.364864349365234,out/2026-02-24/daily/masks/himawari_20260224T034000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T035000Z.png,,1,0.042633056640625,65.8705062866211,51.21232223510742,out/2026-02-24/daily/masks/himawari_20260224T035000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T040000Z.png,,1,0.0417327880859375,64.81999206542969,51.07363510131836,out/2026-02-24/daily/masks/himawari_20260224T040000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T041000Z.png,,1,0.0429534912109375,63.64044952392578,50.92705154418945,out/2026-02-24/daily/masks/himawari_20260224T041000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T042000Z.png,,1,0.0436248779296875,62.36439514160156,50.772804260253906,out/2026-02-24/daily/masks/himawari_20260224T042000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T043000Z.png,,1,0.0444488525390625,61.04671859741211,50.63962173461914,out/2026-02-24/daily/masks/himawari_20260224T043000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T044000Z.png,,1,0.0447845458984375,59.76688003540039,50.5984001159668,out/2026-02-24/daily/masks/himawari_20260224T044000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T045000Z.png,,1,0.0438385009765625,58.35113525390625,50.53084182739258,out/2026-02-24/daily/masks/himawari_20260224T045000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T050000Z.png,,1,0.043304443359375,56.63713836669922,50.22202682495117,out/2026-02-24/daily/masks/himawari_20260224T050000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T051000Z.png,,1,0.04205322265625,54.738929748535156,49.66523742675781,out/2026-02-24/daily/masks/himawari_20260224T051000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T052000Z.png,,1,0.0397796630859375,52.68294143676758,48.92574691772461,out/2026-02-24/daily/masks/himawari_20260224T052000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T053000Z.png,,1,0.036407470703125,50.59554672241211,48.250755310058594,out/2026-02-24/daily/masks/himawari_20260224T053000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T054000Z.png,,1,0.0361480712890625,48.49631881713867,47.682376861572266,out/2026-02-24/daily/masks/himawari_20260224T054000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T055000Z.png,,1,0.034271240234375,46.50718688964844,47.203304290771484,out/2026-02-24/daily/masks/himawari_20260224T055000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T060000Z.png,,1,0.0311431884765625,44.68510437011719,46.731231689453125,out/2026-02-24/daily/masks/himawari_20260224T060000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T061000Z.png,,1,0.0271148681640625,42.95599365234375,46.217403411865234,out/2026-02-24/daily/masks/himawari_20260224T061000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T062000Z.png,,1,0.0259857177734375,41.25944137573242,45.65181350708008,out/2026-02-24/daily/masks/himawari_20260224T062000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T063000Z.png,,1,0.0228271484375,39.580081939697266,45.02064514160156,out/2026-02-24/daily/masks/himawari_20260224T063000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T064000Z.png,,1,0.021026611328125,37.91773986816406,44.34041976928711,out/2026-02-24/daily/masks/himawari_20260224T064000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T065000Z.png,,1,0.018310546875,36.29149627685547,43.610103607177734,out/2026-02-24/daily/masks/himawari_20260224T065000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T070000Z.png,,1,0.0172576904296875,34.707733154296875,42.84266662597656,out/2026-02-24/daily/masks/himawari_20260224T070000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T071000Z.png,,1,0.015838623046875,33.169673919677734,42.04934310913086,out/2026-02-24/daily/masks/himawari_20260224T071000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T072000Z.png,,1,0.0149688720703125,31.66961669921875,41.22996520996094,out/2026-02-24/daily/masks/himawari_20260224T072000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T073000Z.png,,1,0.012359619140625,30.210960388183594,40.39081954956055,out/2026-02-24/daily/masks/himawari_20260224T073000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T074000Z.png,,1,0.01031494140625,28.790630340576172,39.54233932495117,out/2026-02-24/daily/masks/himawari_20260224T074000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T075000Z.png,,1,0.0083465576171875,27.412925720214844,38.70092010498047,out/2026-02-24/daily/masks/himawari_20260224T075000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T080000Z.png,,1,0.0045013427734375,26.086254119873047,37.879432678222656,out/2026-02-24/daily/masks/himawari_20260224T080000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T081000Z.png,,1,0.002716064453125,24.805837631225586,37.06511306762695,out/2026-02-24/daily/masks/himawari_20260224T081000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T082000Z.png,,1,0.0014801025390625,23.578628540039062,36.27042007446289,out/2026-02-24/daily/masks/himawari_20260224T082000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T083000Z.png,,1,0.0009918212890625,22.39838218688965,35.492733001708984,out/2026-02-24/daily/masks/himawari_20260224T083000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T084000Z.png,,1,0.0007171630859375,21.2744083404541,34.74186706542969,out/2026-02-24/daily/masks/himawari_20260224T084000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T085000Z.png,,1,0.00054931640625,20.201488494873047,34.017112731933594,out/2026-02-24/daily/masks/himawari_20260224T085000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T090000Z.png,,1,0.0001373291015625,19.17962646484375,33.320335388183594,out/2026-02-24/daily/masks/himawari_20260224T090000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T091000Z.png,,1,0.0,18.204652786254883,32.66124725341797,out/2026-02-24/daily/masks/himawari_20260224T091000Z_mask.png
data/raw/2026-02-24/master/frames/himawari_20260224T092000Z.png,,1,0.0,17.270687103271484,32.046627044677734,out/2026-02-24/daily/masks/himawari_20260224T092000Z_mask.png
