filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260130T210000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T210000Z_mask.png,0.3,0.014862060546875,974,65536
himawari_20260130T211000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T211000Z_mask.png,0.3,0.0149993896484375,983,65536
himawari_20260130T212000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T212000Z_mask.png,0.3,0.0149688720703125,981,65536
himawari_20260130T213000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T213000Z_mask.png,0.3,0.01483154296875,972,65536
himawari_20260130T214000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T214000Z_mask.png,0.3,0.0146942138671875,963,65536
himawari_20260130T215000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T215000Z_mask.png,0.3,0.0145263671875,952,65536
himawari_20260130T220000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T220000Z_mask.png,0.3,0.0144805908203125,949,65536
himawari_20260130T221000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T221000Z_mask.png,0.3,0.0165863037109375,1087,65536
himawari_20260130T222000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T222000Z_mask.png,0.3,0.0182952880859375,1199,65536
himawari_20260130T223000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T223000Z_mask.png,0.3,0.0205230712890625,1345,65536
himawari_20260130T224000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T224000Z_mask.png,0.3,0.0239105224609375,1567,65536
himawari_20260130T225000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T225000Z_mask.png,0.3,0.0272216796875,1784,65536
himawari_20260130T230000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T230000Z_mask.png,0.3,0.0307464599609375,2015,65536
himawari_20260130T231000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T231000Z_mask.png,0.3,0.0325775146484375,2135,65536
himawari_20260130T232000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T232000Z_mask.png,0.3,0.0341644287109375,2239,65536
himawari_20260130T233000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T233000Z_mask.png,0.3,0.0357513427734375,2343,65536
himawari_20260130T234000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T234000Z_mask.png,0.3,0.0373687744140625,2449,65536
himawari_20260130T235000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T235000Z_mask.png,0.3,0.0401763916015625,2633,65536
himawari_20260131T000000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T000000Z_mask.png,0.3,0.04302978515625,2820,65536
himawari_20260131T001000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T001000Z_mask.png,0.3,0.0467071533203125,3061,65536
himawari_20260131T002000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T002000Z_mask.png,0.3,0.051727294921875,3390,65536
himawari_20260131T003000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T003000Z_mask.png,0.3,0.0572662353515625,3753,65536
himawari_20260131T004000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T004000Z_mask.png,0.3,0.0610198974609375,3999,65536
himawari_20260131T005000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T005000Z_mask.png,0.3,0.0632781982421875,4147,65536
himawari_20260131T010000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T010000Z_mask.png,0.3,0.0655517578125,4296,65536
himawari_20260131T011000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T011000Z_mask.png,0.3,0.0688629150390625,4513,65536
himawari_20260131T012000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T012000Z_mask.png,0.3,0.0727081298828125,4765,65536
himawari_20260131T013000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T013000Z_mask.png,0.3,0.0753326416015625,4937,65536
himawari_20260131T014000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T014000Z_mask.png,0.3,0.076995849609375,5046,65536
