timestamp_utc,relpath,mask_path,n_objects,total_cloud_frac,largest_area_px,largest_area_frac,largest_centroid_x,largest_centroid_y
,data/raw/2026-03-01/master/frames/himawari_20260301T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T030000Z_mask.png,5,0.07568359375,960,0.0146484375,74.66458333333334,57.114583333333336
,data/raw/2026-03-01/master/frames/himawari_20260301T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T031000Z_mask.png,5,0.074554443359375,948,0.01446533203125,75.17510548523207,56.824894514767934
,data/raw/2026-03-01/master/frames/himawari_20260301T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T032000Z_mask.png,5,0.0727081298828125,979,0.0149383544921875,75.08580183861083,56.481103166496425
,data/raw/2026-03-01/master/frames/himawari_20260301T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T033000Z_mask.png,5,0.0710906982421875,1025,0.0156402587890625,74.9209756097561,56.99121951219512
,data/raw/2026-03-01/master/frames/himawari_20260301T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T034000Z_mask.png,5,0.0670623779296875,1012,0.01544189453125,74.80335968379447,56.648221343873516
,data/raw/2026-03-01/master/frames/himawari_20260301T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T035000Z_mask.png,5,0.062713623046875,1010,0.015411376953125,75.32079207920792,56.35841584158416
,data/raw/2026-03-01/master/frames/himawari_20260301T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T040000Z_mask.png,4,0.058807373046875,1033,0.0157623291015625,75.72023233301064,56.14617618586641
,data/raw/2026-03-01/master/frames/himawari_20260301T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T041000Z_mask.png,4,0.0567169189453125,1043,0.0159149169921875,75.78427612655801,56.04793863854267
,data/raw/2026-03-01/master/frames/himawari_20260301T042000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T042000Z_mask.png,4,0.054107666015625,1038,0.015838623046875,75.82658959537572,56.07321772639692
,data/raw/2026-03-01/master/frames/himawari_20260301T043000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T043000Z_mask.png,4,0.05303955078125,1031,0.0157318115234375,75.72259941804074,56.052376333656646
,data/raw/2026-03-01/master/frames/himawari_20260301T044000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T044000Z_mask.png,4,0.0534515380859375,1032,0.0157470703125,75.69089147286822,56.03391472868217
,data/raw/2026-03-01/master/frames/himawari_20260301T045000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T045000Z_mask.png,4,0.0531463623046875,1042,0.015899658203125,75.83013435700576,55.922264875239925
,data/raw/2026-03-01/master/frames/himawari_20260301T050000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T050000Z_mask.png,3,0.051727294921875,1039,0.0158538818359375,75.89412897016362,55.94706448508181
,data/raw/2026-03-01/master/frames/himawari_20260301T051000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T051000Z_mask.png,3,0.0471649169921875,1029,0.0157012939453125,76.01749271137027,55.989310009718174
,data/raw/2026-03-01/master/frames/himawari_20260301T052000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T052000Z_mask.png,3,0.0421142578125,995,0.0151824951171875,76.20502512562814,55.87336683417085
,data/raw/2026-03-01/master/frames/himawari_20260301T053000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T053000Z_mask.png,3,0.03839111328125,972,0.01483154296875,76.16769547325103,56.050411522633745
,data/raw/2026-03-01/master/frames/himawari_20260301T054000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T054000Z_mask.png,2,0.0355224609375,950,0.014495849609375,76.23052631578948,55.84105263157895
,data/raw/2026-03-01/master/frames/himawari_20260301T055000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T055000Z_mask.png,2,0.031829833984375,922,0.014068603515625,75.72776572668113,55.81236442516269
,data/raw/2026-03-01/master/frames/himawari_20260301T060000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T060000Z_mask.png,2,0.029205322265625,908,0.01385498046875,75.75220264317181,56.03854625550661
,data/raw/2026-03-01/master/frames/himawari_20260301T061000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T061000Z_mask.png,1,0.026092529296875,861,0.0131378173828125,75.16608594657374,56.07781649245064
,data/raw/2026-03-01/master/frames/himawari_20260301T062000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T062000Z_mask.png,1,0.024078369140625,838,0.012786865234375,74.96062052505967,56.07159904534606
,data/raw/2026-03-01/master/frames/himawari_20260301T063000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T063000Z_mask.png,1,0.0227203369140625,792,0.0120849609375,74.6199494949495,56.30555555555556
,data/raw/2026-03-01/master/frames/himawari_20260301T064000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T064000Z_mask.png,1,0.0201568603515625,678,0.010345458984375,73.2551622418879,56.833333333333336
,data/raw/2026-03-01/master/frames/himawari_20260301T065000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T065000Z_mask.png,1,0.0172882080078125,621,0.0094757080078125,72.65217391304348,57.57326892109501
,data/raw/2026-03-01/master/frames/himawari_20260301T070000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T070000Z_mask.png,1,0.01312255859375,427,0.0065155029296875,70.05854800936768,57.21077283372365
,data/raw/2026-03-01/master/frames/himawari_20260301T071000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T071000Z_mask.png,0,0.007720947265625,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T072000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T072000Z_mask.png,0,0.004150390625,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T073000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T073000Z_mask.png,0,0.0040130615234375,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T074000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T074000Z_mask.png,0,0.003662109375,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T075000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T075000Z_mask.png,0,0.0034027099609375,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T080000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T080000Z_mask.png,0,0.0030975341796875,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T081000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T081000Z_mask.png,0,0.00286865234375,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T082000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T082000Z_mask.png,0,0.002655029296875,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T083000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T083000Z_mask.png,0,0.00250244140625,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T084000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T084000Z_mask.png,0,0.002044677734375,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T085000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T085000Z_mask.png,0,0.00152587890625,0,0.0,,
,data/raw/2026-03-01/master/frames/himawari_20260301T090000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-01/daily/masks/himawari_20260301T090000Z_mask.png,0,0.00140380859375,0,0.0,,
