relpath,mask_path,cloud_fraction_unet
data/raw/2026-01-30/master/frames/himawari_20260130T013000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T013000Z_mask.png,0.3968048095703125
data/raw/2026-01-30/master/frames/himawari_20260130T014000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T014000Z_mask.png,0.3920135498046875
data/raw/2026-01-30/master/frames/himawari_20260130T015000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T015000Z_mask.png,0.3869171142578125
data/raw/2026-01-30/master/frames/himawari_20260130T020000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T020000Z_mask.png,0.3824310302734375
data/raw/2026-01-30/master/frames/himawari_20260130T021000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T021000Z_mask.png,0.37890625
data/raw/2026-01-30/master/frames/himawari_20260130T022000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T022000Z_mask.png,0.375732421875
data/raw/2026-01-30/master/frames/himawari_20260130T023000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T023000Z_mask.png,0.373138427734375
data/raw/2026-01-30/master/frames/himawari_20260130T025000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T025000Z_mask.png,0.369476318359375
data/raw/2026-01-30/master/frames/himawari_20260130T030000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T030000Z_mask.png,0.3683624267578125
data/raw/2026-01-30/master/frames/himawari_20260130T031000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T031000Z_mask.png,0.368438720703125
data/raw/2026-01-30/master/frames/himawari_20260130T032000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T032000Z_mask.png,0.3687744140625
data/raw/2026-01-30/master/frames/himawari_20260130T033000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T033000Z_mask.png,0.3696441650390625
data/raw/2026-01-30/master/frames/himawari_20260130T034000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T034000Z_mask.png,0.371612548828125
data/raw/2026-01-30/master/frames/himawari_20260130T035000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T035000Z_mask.png,0.374114990234375
data/raw/2026-01-30/master/frames/himawari_20260130T040000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T040000Z_mask.png,0.3774261474609375
data/raw/2026-01-30/master/frames/himawari_20260130T041000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T041000Z_mask.png,0.381134033203125
data/raw/2026-01-30/master/frames/himawari_20260130T042000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T042000Z_mask.png,0.3839263916015625
data/raw/2026-01-30/master/frames/himawari_20260130T043000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T043000Z_mask.png,0.3865814208984375
data/raw/2026-01-30/master/frames/himawari_20260130T044000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T044000Z_mask.png,0.3928070068359375
data/raw/2026-01-30/master/frames/himawari_20260130T045000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T045000Z_mask.png,0.3990936279296875
data/raw/2026-01-30/master/frames/himawari_20260130T050000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T050000Z_mask.png,0.406463623046875
data/raw/2026-01-30/master/frames/himawari_20260130T051000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T051000Z_mask.png,0.4135284423828125
data/raw/2026-01-30/master/frames/himawari_20260130T052000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T052000Z_mask.png,0.4202423095703125
data/raw/2026-01-30/master/frames/himawari_20260130T053000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T053000Z_mask.png,0.4294891357421875
data/raw/2026-01-30/master/frames/himawari_20260130T054000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T054000Z_mask.png,0.4351043701171875
data/raw/2026-01-30/master/frames/himawari_20260130T055000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T055000Z_mask.png,0.4379425048828125
data/raw/2026-01-30/master/frames/himawari_20260130T060000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T060000Z_mask.png,0.440399169921875
data/raw/2026-01-30/master/frames/himawari_20260130T061000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T061000Z_mask.png,0.439300537109375
data/raw/2026-01-30/master/frames/himawari_20260130T062000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T062000Z_mask.png,0.4352874755859375
data/raw/2026-01-30/master/frames/himawari_20260130T063000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T063000Z_mask.png,0.4303436279296875
data/raw/2026-01-30/master/frames/himawari_20260130T064000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T064000Z_mask.png,0.4229888916015625
data/raw/2026-01-30/master/frames/himawari_20260130T065000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T065000Z_mask.png,0.4144744873046875
data/raw/2026-01-30/master/frames/himawari_20260130T070000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T070000Z_mask.png,0.405303955078125
data/raw/2026-01-30/master/frames/himawari_20260130T071000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T071000Z_mask.png,0.395355224609375
data/raw/2026-01-30/master/frames/himawari_20260130T072000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T072000Z_mask.png,0.38525390625
data/raw/2026-01-30/master/frames/himawari_20260130T073000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T073000Z_mask.png,0.3739776611328125
data/raw/2026-01-30/master/frames/himawari_20260130T074000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T074000Z_mask.png,0.3621368408203125
data/raw/2026-01-30/master/frames/himawari_20260130T075000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T075000Z_mask.png,0.35052490234375
data/raw/2026-01-30/master/frames/himawari_20260130T080000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T080000Z_mask.png,0.340118408203125
data/raw/2026-01-30/master/frames/himawari_20260130T081000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T081000Z_mask.png,0.32745361328125
data/raw/2026-01-30/master/frames/himawari_20260130T082000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T082000Z_mask.png,0.31353759765625
data/raw/2026-01-30/master/frames/himawari_20260130T083000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T083000Z_mask.png,0.298797607421875
data/raw/2026-01-30/master/frames/himawari_20260130T084000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T084000Z_mask.png,0.2810211181640625
data/raw/2026-01-30/master/frames/himawari_20260130T085000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T085000Z_mask.png,0.263916015625
data/raw/2026-01-30/master/frames/himawari_20260130T090000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T090000Z_mask.png,0.2463836669921875
data/raw/2026-01-30/master/frames/himawari_20260130T091000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T091000Z_mask.png,0.23126220703125
data/raw/2026-01-30/master/frames/himawari_20260130T092000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T092000Z_mask.png,0.21551513671875
data/raw/2026-01-30/master/frames/himawari_20260130T093000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T093000Z_mask.png,0.201690673828125
data/raw/2026-01-30/master/frames/himawari_20260130T094000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T094000Z_mask.png,0.187255859375
data/raw/2026-01-30/master/frames/himawari_20260130T095000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T095000Z_mask.png,0.172271728515625
data/raw/2026-01-30/master/frames/himawari_20260130T100000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T100000Z_mask.png,0.15972900390625
data/raw/2026-01-30/master/frames/himawari_20260130T101000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T101000Z_mask.png,0.146484375
data/raw/2026-01-30/master/frames/himawari_20260130T102000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T102000Z_mask.png,0.1347503662109375
data/raw/2026-01-30/master/frames/himawari_20260130T103000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T103000Z_mask.png,0.1220703125
data/raw/2026-01-30/master/frames/himawari_20260130T105000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T105000Z_mask.png,0.099761962890625
data/raw/2026-01-30/master/frames/himawari_20260130T110000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T110000Z_mask.png,0.0899200439453125
data/raw/2026-01-30/master/frames/himawari_20260130T111000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T111000Z_mask.png,0.080413818359375
data/raw/2026-01-30/master/frames/himawari_20260130T112000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T112000Z_mask.png,0.0714569091796875
data/raw/2026-01-30/master/frames/himawari_20260130T113000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T113000Z_mask.png,0.063629150390625
data/raw/2026-01-30/master/frames/himawari_20260130T114000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T114000Z_mask.png,0.05694580078125
data/raw/2026-01-30/master/frames/himawari_20260130T115000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T115000Z_mask.png,0.0511627197265625
data/raw/2026-01-30/master/frames/himawari_20260130T120000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T120000Z_mask.png,0.045623779296875
data/raw/2026-01-30/master/frames/himawari_20260130T121000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T121000Z_mask.png,0.0404205322265625
data/raw/2026-01-30/master/frames/himawari_20260130T122000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T122000Z_mask.png,0.0354766845703125
data/raw/2026-01-30/master/frames/himawari_20260130T123000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T123000Z_mask.png,0.03106689453125
data/raw/2026-01-30/master/frames/himawari_20260130T124000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T124000Z_mask.png,0.026947021484375
data/raw/2026-01-30/master/frames/himawari_20260130T125000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T125000Z_mask.png,0.023162841796875
data/raw/2026-01-30/master/frames/himawari_20260130T130000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T130000Z_mask.png,0.01995849609375
data/raw/2026-01-30/master/frames/himawari_20260130T131000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T131000Z_mask.png,0.01727294921875
data/raw/2026-01-30/master/frames/himawari_20260130T132000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T132000Z_mask.png,0.0148773193359375
data/raw/2026-01-30/master/frames/himawari_20260130T133000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T133000Z_mask.png,0.0135345458984375
data/raw/2026-01-30/master/frames/himawari_20260130T134000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T134000Z_mask.png,0.01177978515625
data/raw/2026-01-30/master/frames/himawari_20260130T135000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T135000Z_mask.png,0.01043701171875
data/raw/2026-01-30/master/frames/himawari_20260130T140000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T140000Z_mask.png,0.009735107421875
data/raw/2026-01-30/master/frames/himawari_20260130T141000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T141000Z_mask.png,0.00946044921875
data/raw/2026-01-30/master/frames/himawari_20260130T142000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T142000Z_mask.png,0.0098114013671875
data/raw/2026-01-30/master/frames/himawari_20260130T143000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T143000Z_mask.png,0.01019287109375
data/raw/2026-01-30/master/frames/himawari_20260130T145000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T145000Z_mask.png,0.0103607177734375
data/raw/2026-01-30/master/frames/himawari_20260130T150000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T150000Z_mask.png,0.01031494140625
data/raw/2026-01-30/master/frames/himawari_20260130T151000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T151000Z_mask.png,0.01080322265625
data/raw/2026-01-30/master/frames/himawari_20260130T152000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T152000Z_mask.png,0.0112457275390625
data/raw/2026-01-30/master/frames/himawari_20260130T153000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T153000Z_mask.png,0.01153564453125
data/raw/2026-01-30/master/frames/himawari_20260130T154000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T154000Z_mask.png,0.012664794921875
data/raw/2026-01-30/master/frames/himawari_20260130T155000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T155000Z_mask.png,0.0135345458984375
data/raw/2026-01-30/master/frames/himawari_20260130T160000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T160000Z_mask.png,0.0146636962890625
data/raw/2026-01-30/master/frames/himawari_20260130T161000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T161000Z_mask.png,0.0161590576171875
data/raw/2026-01-30/master/frames/himawari_20260130T162000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T162000Z_mask.png,0.0180816650390625
data/raw/2026-01-30/master/frames/himawari_20260130T163000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T163000Z_mask.png,0.020355224609375
data/raw/2026-01-30/master/frames/himawari_20260130T164000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T164000Z_mask.png,0.023284912109375
data/raw/2026-01-30/master/frames/himawari_20260130T165000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T165000Z_mask.png,0.0266265869140625
data/raw/2026-01-30/master/frames/himawari_20260130T170000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T170000Z_mask.png,0.0303802490234375
data/raw/2026-01-30/master/frames/himawari_20260130T171000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T171000Z_mask.png,0.0345458984375
data/raw/2026-01-30/master/frames/himawari_20260130T172000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T172000Z_mask.png,0.0389556884765625
data/raw/2026-01-30/master/frames/himawari_20260130T173000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T173000Z_mask.png,0.044464111328125
data/raw/2026-01-30/master/frames/himawari_20260130T174000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T174000Z_mask.png,0.0507354736328125
data/raw/2026-01-30/master/frames/himawari_20260130T175000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T175000Z_mask.png,0.057464599609375
data/raw/2026-01-30/master/frames/himawari_20260130T180000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T180000Z_mask.png,0.064300537109375
data/raw/2026-01-30/master/frames/himawari_20260130T181000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T181000Z_mask.png,0.071807861328125
data/raw/2026-01-30/master/frames/himawari_20260130T182000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T182000Z_mask.png,0.080718994140625
data/raw/2026-01-30/master/frames/himawari_20260130T183000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T183000Z_mask.png,0.0898590087890625
data/raw/2026-01-30/master/frames/himawari_20260130T184000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T184000Z_mask.png,0.0998687744140625
data/raw/2026-01-30/master/frames/himawari_20260130T185000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T185000Z_mask.png,0.110931396484375
data/raw/2026-01-30/master/frames/himawari_20260130T190000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T190000Z_mask.png,0.1226654052734375
data/raw/2026-01-30/master/frames/himawari_20260130T191000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T191000Z_mask.png,0.13531494140625
data/raw/2026-01-30/master/frames/himawari_20260130T192000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T192000Z_mask.png,0.1498565673828125
data/raw/2026-01-30/master/frames/himawari_20260130T193000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T193000Z_mask.png,0.1647796630859375
data/raw/2026-01-30/master/frames/himawari_20260130T194000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T194000Z_mask.png,0.181427001953125
data/raw/2026-01-30/master/frames/himawari_20260130T195000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T195000Z_mask.png,0.198455810546875
data/raw/2026-01-30/master/frames/himawari_20260130T200000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T200000Z_mask.png,0.2168121337890625
data/raw/2026-01-30/master/frames/himawari_20260130T201000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T201000Z_mask.png,0.2344207763671875
data/raw/2026-01-30/master/frames/himawari_20260130T202000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T202000Z_mask.png,0.2514190673828125
data/raw/2026-01-30/master/frames/himawari_20260130T203000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T203000Z_mask.png,0.2689361572265625
data/raw/2026-01-30/master/frames/himawari_20260130T204000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T204000Z_mask.png,0.2855987548828125
data/raw/2026-01-30/master/frames/himawari_20260130T205000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T205000Z_mask.png,0.3012847900390625
data/raw/2026-01-30/master/frames/himawari_20260130T210000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T210000Z_mask.png,0.3175201416015625
data/raw/2026-01-30/master/frames/himawari_20260130T211000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T211000Z_mask.png,0.3317108154296875
data/raw/2026-01-30/master/frames/himawari_20260130T212000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T212000Z_mask.png,0.3458099365234375
data/raw/2026-01-30/master/frames/himawari_20260130T213000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T213000Z_mask.png,0.35821533203125
data/raw/2026-01-30/master/frames/himawari_20260130T214000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T214000Z_mask.png,0.37103271484375
data/raw/2026-01-30/master/frames/himawari_20260130T215000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T215000Z_mask.png,0.3850860595703125
data/raw/2026-01-30/master/frames/himawari_20260130T220000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T220000Z_mask.png,0.3993988037109375
data/raw/2026-01-30/master/frames/himawari_20260130T221000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T221000Z_mask.png,0.4105072021484375
data/raw/2026-01-30/master/frames/himawari_20260130T222000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T222000Z_mask.png,0.42095947265625
data/raw/2026-01-30/master/frames/himawari_20260130T223000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T223000Z_mask.png,0.431854248046875
data/raw/2026-01-30/master/frames/himawari_20260130T224000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T224000Z_mask.png,0.4400634765625
data/raw/2026-01-30/master/frames/himawari_20260130T225000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T225000Z_mask.png,0.4458160400390625
data/raw/2026-01-30/master/frames/himawari_20260130T230000Z.png,out/2026-01-30/phase3_unet_v2_thr03_disk/masks_unet/himawari_20260130T230000Z_mask.png,0.4505157470703125
