filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260301T034000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T034000Z_mask.png,0.5,0.6547698974609375,42911,65536
himawari_20260301T035000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T035000Z_mask.png,0.5,0.6555938720703125,42965,65536
himawari_20260301T040000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T040000Z_mask.png,0.5,0.6559295654296875,42987,65536
himawari_20260301T041000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T041000Z_mask.png,0.5,0.65576171875,42976,65536
himawari_20260301T042000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T042000Z_mask.png,0.5,0.6558074951171875,42979,65536
himawari_20260301T043000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T043000Z_mask.png,0.5,0.656036376953125,42994,65536
himawari_20260301T044000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T044000Z_mask.png,0.5,0.6573638916015625,43081,65536
himawari_20260301T045000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T045000Z_mask.png,0.5,0.6575927734375,43096,65536
himawari_20260301T050000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T050000Z_mask.png,0.5,0.657684326171875,43102,65536
himawari_20260301T051000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T051000Z_mask.png,0.5,0.658477783203125,43154,65536
himawari_20260301T052000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T052000Z_mask.png,0.5,0.65679931640625,43044,65536
himawari_20260301T053000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T053000Z_mask.png,0.5,0.65472412109375,42908,65536
himawari_20260301T054000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T054000Z_mask.png,0.5,0.6550445556640625,42929,65536
himawari_20260301T055000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T055000Z_mask.png,0.5,0.6568603515625,43048,65536
himawari_20260301T060000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T060000Z_mask.png,0.5,0.65673828125,43040,65536
himawari_20260301T061000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T061000Z_mask.png,0.5,0.6579132080078125,43117,65536
himawari_20260301T062000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T062000Z_mask.png,0.5,0.6592254638671875,43203,65536
himawari_20260301T063000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T063000Z_mask.png,0.5,0.6595001220703125,43221,65536
himawari_20260301T064000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T064000Z_mask.png,0.5,0.661407470703125,43346,65536
himawari_20260301T065000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T065000Z_mask.png,0.5,0.6641693115234375,43527,65536
himawari_20260301T070000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260301T070000Z_mask.png,0.5,0.6670989990234375,43719,65536
