filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260227T031000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T031000Z_mask.png,0.8,0.16156005859375,10588,65536
himawari_20260227T032000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T032000Z_mask.png,0.8,0.1613006591796875,10571,65536
himawari_20260227T033000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T033000Z_mask.png,0.8,0.1605682373046875,10523,65536
himawari_20260227T034000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T034000Z_mask.png,0.8,0.159088134765625,10426,65536
himawari_20260227T035000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T035000Z_mask.png,0.8,0.156982421875,10288,65536
himawari_20260227T040000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T040000Z_mask.png,0.8,0.154998779296875,10158,65536
himawari_20260227T041000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T041000Z_mask.png,0.8,0.15185546875,9952,65536
himawari_20260227T042000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T042000Z_mask.png,0.8,0.1483154296875,9720,65536
himawari_20260227T043000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T043000Z_mask.png,0.8,0.14581298828125,9556,65536
himawari_20260227T044000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T044000Z_mask.png,0.8,0.1427001953125,9352,65536
himawari_20260227T045000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T045000Z_mask.png,0.8,0.13958740234375,9148,65536
himawari_20260227T050000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T050000Z_mask.png,0.8,0.137481689453125,9010,65536
himawari_20260227T051000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T051000Z_mask.png,0.8,0.132171630859375,8662,65536
himawari_20260227T052000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T052000Z_mask.png,0.8,0.1240997314453125,8133,65536
himawari_20260227T053000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T053000Z_mask.png,0.8,0.1146087646484375,7511,65536
himawari_20260227T054000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T054000Z_mask.png,0.8,0.1072540283203125,7029,65536
himawari_20260227T055000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T055000Z_mask.png,0.8,0.102386474609375,6710,65536
himawari_20260227T060000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T060000Z_mask.png,0.8,0.09881591796875,6476,65536
himawari_20260227T061000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T061000Z_mask.png,0.8,0.0957183837890625,6273,65536
himawari_20260227T062000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T062000Z_mask.png,0.8,0.092437744140625,6058,65536
himawari_20260227T063000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T063000Z_mask.png,0.8,0.0884246826171875,5795,65536
himawari_20260227T064000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T064000Z_mask.png,0.8,0.0838165283203125,5493,65536
himawari_20260227T065000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T065000Z_mask.png,0.8,0.079437255859375,5206,65536
himawari_20260227T070000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T070000Z_mask.png,0.8,0.07293701171875,4780,65536
himawari_20260227T071000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T071000Z_mask.png,0.8,0.065582275390625,4298,65536
himawari_20260227T072000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T072000Z_mask.png,0.8,0.0585784912109375,3839,65536
himawari_20260227T073000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T073000Z_mask.png,0.8,0.0531768798828125,3485,65536
himawari_20260227T074000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T074000Z_mask.png,0.8,0.0470428466796875,3083,65536
himawari_20260227T075000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T075000Z_mask.png,0.8,0.041717529296875,2734,65536
himawari_20260227T080000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T080000Z_mask.png,0.8,0.0393218994140625,2577,65536
himawari_20260227T081000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T081000Z_mask.png,0.8,0.035400390625,2320,65536
himawari_20260227T082000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T082000Z_mask.png,0.8,0.0313568115234375,2055,65536
himawari_20260227T083000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T083000Z_mask.png,0.8,0.028106689453125,1842,65536
himawari_20260227T084000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T084000Z_mask.png,0.8,0.0262908935546875,1723,65536
himawari_20260227T085000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T085000Z_mask.png,0.8,0.0247955322265625,1625,65536
himawari_20260227T090000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T090000Z_mask.png,0.8,0.0237579345703125,1557,65536
himawari_20260227T091000Z.png,out/2026-02-27/phase3_unet_pixelmask_thr08/masks_unet/himawari_20260227T091000Z_mask.png,0.8,0.022796630859375,1494,65536
