timestamp_utc,relpath,mask_path,n_objects,total_cloud_frac,largest_area_px,largest_area_frac,largest_centroid_x,largest_centroid_y
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T082000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T082000Z_mask.png,5,0.17915818929437713,67749,0.13797801687531694,160.7578709648851,302.2921519136814
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T083000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T083000Z_mask.png,5,0.18098095162449873,68402,0.1393079205642213,161.94114207186925,302.0894710680974
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T084000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T084000Z_mask.png,5,0.18040662874506377,68327,0.1391551751175631,162.94074084915187,300.0318029475903
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T085000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T085000Z_mask.png,5,0.17986081834900502,68299,0.13909815015081067,162.85354104745312,299.2596231277178
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T090000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T090000Z_mask.png,5,0.18056955722149923,67121,0.13669902833529865,160.91430401811652,299.50383635523906
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T091000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T091000Z_mask.png,5,0.18104612301507292,67670,0.13781712500483695,160.72736810994533,299.06239101522095
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T092000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T092000Z_mask.png,5,0.18307661915264972,68931,0.14038528511465073,160.82150266208237,296.57087522304914
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T093000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T093000Z_mask.png,5,0.1825226623327692,64544,0.13145069478812169,151.24696331184927,283.70403135845316
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T094000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T094000Z_mask.png,5,0.18368963754523812,63407,0.12913507381678285,146.77131862412668,284.3836169508098
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T095000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T095000Z_mask.png,5,0.18648182431015065,66720,0.13588234934716595,154.8029526378897,291.471912470024
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T100000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T100000Z_mask.png,5,0.18801538859459932,68249,0.1389963198530385,156.8339169804686,290.24120499934065
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T101000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T101000Z_mask.png,5,0.18913959508200393,69407,0.14135470954944165,158.40540579480455,288.8599132652326
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T102000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T102000Z_mask.png,5,0.18864469983483126,70954,0.1445053389625122,157.85482143360488,290.6916875722299
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T103000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T103000Z_mask.png,5,0.19038192471482426,71887,0.14640549231894065,157.4556178446729,288.42787986701353
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T104000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T104000Z_mask.png,5,0.19166091325484255,71930,0.14649306637502468,157.4890031975532,287.24769915195327
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T105000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T105000Z_mask.png,5,0.19190326936354027,72787,0.14823843767883946,157.9116737879017,285.2891999945045
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T110000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T110000Z_mask.png,5,0.19261404484198993,71625,0.14587190155861454,157.4915462478185,281.024907504363
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T111000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T111000Z_mask.png,5,0.19306617136409832,71719,0.1460633425184262,158.65745478882863,280.10896694042026
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T112000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T112000Z_mask.png,5,0.19580133316225842,73404,0.14949502355334787,159.53179663233612,281.5309656149529
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T113000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T113000Z_mask.png,5,0.19782571948196892,72005,0.14664581182168293,153.2308867439761,277.7378098743143
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T114000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T114000Z_mask.png,5,0.1995385050904966,71940,0.14651343243457912,154.32946900194608,276.90728384765083
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T115000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T115000Z_mask.png,5,0.20079712757096044,72576,0.14780871382224095,153.90146880511463,278.21585648148147
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T120000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T120000Z_mask.png,5,0.20191115102858784,75293,0.15334217220317994,159.2110156322633,283.5595075239398
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T121000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T121000Z_mask.png,5,0.2024997301497109,69938,0.14243614731178197,155.857616746261,267.615959850153
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T122000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T122000Z_mask.png,5,0.20446709150266898,69531,0.1416072486879166,154.73259409472033,265.50617710086146
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T123000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T123000Z_mask.png,5,0.20657294206059718,69307,0.14115104895389735,153.82505374637483,262.74467225532777
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T124000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T124000Z_mask.png,5,0.20814520185819926,69701,0.14195347170034195,154.36068349091119,261.43776990287085
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T125000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T125000Z_mask.png,5,0.20991501243347935,69911,0.142381158950985,154.55592109968387,259.89299251905993
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T130000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T130000Z_mask.png,5,0.21288438391651546,70719,0.14402673656298307,155.64593673553077,258.8261146226615
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T131000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T131000Z_mask.png,5,0.2144118383830978,70860,0.14431389800270053,155.99249223821622,256.2871295512278
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T132000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T132000Z_mask.png,5,0.21681299680456526,71477,0.14557048387720894,157.6035368020482,255.78776389607845
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T133000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T133000Z_mask.png,5,0.22037705722659073,81443,0.16586729882915524,164.5572486278747,275.6668467517159
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T134000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T134000Z_mask.png,5,0.22175176624651485,73657,0.15001028486007498,160.74709803548882,253.9505953269886
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T135000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T135000Z_mask.png,5,0.22289226558156303,82265,0.1675413889245295,166.31275755181426,271.3358293320367
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T140000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T140000Z_mask.png,5,0.22471299130572917,83037,0.16911364872213158,166.05354239676288,270.36156171345306
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T141000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T141000Z_mask.png,5,0.2284868221411653,83768,0.17060240767556054,167.31389074586954,269.3584065514278
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T142000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T142000Z_mask.png,5,0.23075356456957352,84631,0.17235999861510795,168.9665607165223,267.93668986541576
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T143000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T143000Z_mask.png,5,0.2326272420485812,87369,0.17793622572111126,174.22432441712735,273.2173654270966
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T144000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T144000Z_mask.png,5,0.08476353986554327,10962,0.022325274483567643,272.1178617040686,58.25369458128079
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T145000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T145000Z_mask.png,5,0.23393270646602024,88845,0.18094225611134532,177.81982103663685,272.72346220946594
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T150000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T150000Z_mask.png,5,0.23504265671173677,89391,0.18205424296301728,178.97811860254387,272.6117058764305
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T151000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T151000Z_mask.png,5,0.2353888797241621,89335,0.18194019302951245,180.2684949907651,272.2396037387362
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T152000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T152000Z_mask.png,5,0.23612409447407706,89693,0.1826692979615611,181.56475979173402,271.2722954968615
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T153000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T153000Z_mask.png,5,0.23617704622891858,89690,0.18266318814369478,182.4125209053406,271.35895863529936
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T154000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T154000Z_mask.png,5,0.2354744171742907,89197,0.18165914140766132,183.4151260692624,272.0180611455542
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T155000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T155000Z_mask.png,5,0.23444185795488104,88744,0.18073655890984555,184.5192463715857,271.848530604886
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T160000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T160000Z_mask.png,5,0.23294698918358578,88295,0.17982212283585158,185.50289370859053,271.27269947335634
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T161000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T161000Z_mask.png,5,0.23141749811104798,87447,0.1780950809856358,186.15224078584743,271.1106956213478
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T162000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T162000Z_mask.png,5,0.229482722453377,87037,0.17726007254390413,188.58855429300183,271.05148385169525
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T163000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T163000Z_mask.png,5,0.22789416980813135,85432,0.1739913199854179,169.46337437962356,248.48425648468958
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T164000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T164000Z_mask.png,5,0.22705916136639967,85421,0.17396891731990802,172.14072651924,250.0053031455965
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T165000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T165000Z_mask.png,5,0.2273727986835379,86912,0.17700549679947375,176.5588066089838,252.87546023564065
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T170000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T170000Z_mask.png,5,0.22843794359823466,87990,0.17920095801944144,179.72995794976703,253.0348221388794
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T171000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T171000Z_mask.png,5,0.22909780392779824,88198,0.17962457205817361,179.85461121567383,251.5466223723894
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T172000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T172000Z_mask.png,5,0.22957029650946106,88095,0.17941480164476298,180.7529939270106,251.33467279641297
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T173000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T173000Z_mask.png,5,0.22996539806481703,87469,0.17813988631665556,179.88154660508295,248.38096925767985
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T174000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T174000Z_mask.png,5,0.22999391054819324,87702,0.17861441550427382,180.0680372169392,246.71786276253678
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T175000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T175000Z_mask.png,5,0.22975970086331726,87433,0.1780665685022596,180.0918417531138,245.0375030022989
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T180000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T180000Z_mask.png,5,0.2311445929130186,87956,0.17913171341695638,180.351698576561,244.3889785801992
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T181000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T181000Z_mask.png,5,0.23142971774678064,88180,0.17958791315097564,180.60078249036061,244.19665457019732
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T182000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T182000Z_mask.png,5,0.23273925537613058,90004,0.18330268241370393,185.94565797075686,247.21769032487444
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T183000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T183000Z_mask.png,5,0.23234211721481915,72899,0.1484665375458491,158.16765662080414,202.9681477112169
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T184000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T184000Z_mask.png,5,0.2335905566655058,72842,0.14835045100638883,158.69564262376102,201.9527195848549
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T185000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T185000Z_mask.png,5,0.23472494618268763,71825,0.14627922274970317,155.39381830838843,200.4008910546467
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T190000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T190000Z_mask.png,5,0.23456405431220761,71904,0.14644011462018316,156.19790275923452,199.959459835336
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T191000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T191000Z_mask.png,5,0.23458442037176205,72492,0.14763763892198373,157.85401147712852,200.29968824146113
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T192000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T192000Z_mask.png,5,0.23458238376580662,89668,0.18261838281267503,188.6853280992104,243.7607173127537
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T193000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T193000Z_mask.png,5,0.23539702614798386,91021,0.18537391067038958,192.443930521528,244.92262225200778
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T194000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T194000Z_mask.png,5,0.23575546879614184,91629,0.18661216709129902,194.92457628043525,246.41849196215173
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T195000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T195000Z_mask.png,5,0.2348227032685489,89475,0.1822253178632745,190.9040290583962,242.0892875104778
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T200000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T200000Z_mask.png,5,0.23367609411563442,90124,0.18354707512835708,194.34808708002308,244.25733433935466
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T201000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T201000Z_mask.png,5,0.23292865972998678,87578,0.17836187636579887,188.07433373678322,238.55092603165178
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T202000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T202000Z_mask.png,5,0.2306110021526925,87450,0.17810119080350215,188.93236134934247,237.89667238421956
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T203000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T203000Z_mask.png,5,0.22914871907668433,87238,0.1776694303409482,190.19482335679405,237.59800774891676
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T204000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T204000Z_mask.png,5,0.22771291187809692,87492,0.17818672825363077,193.0426096100215,239.2796141361496
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T205000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T205000Z_mask.png,5,0.22634431267603913,86878,0.17693625219698866,193.9271737378853,238.5828748359769
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T210000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T210000Z_mask.png,5,0.2260367851767672,86349,0.17585888764655927,193.61125201218312,237.15318069693916
,data/japan_raw/2026-03-02/master/frames/himawari_20260301T211000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-03-02/daily/masks/himawari_20260301T211000Z_mask.png,5,0.22551337744621833,86146,0.1754454566376043,194.55304947414854,237.17943955610244
