relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/japan_raw/2026-03-02/master/frames/himawari_20260301T101000Z.png,,1,0.18913959508200393,114.98697662353516,43.98269271850586,out/2026-03-02/daily/masks/himawari_20260301T101000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T102000Z.png,,1,0.18864469983483126,115.17648315429688,43.99308776855469,out/2026-03-02/daily/masks/himawari_20260301T102000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T103000Z.png,,1,0.19038192471482426,115.33035278320312,43.98820495605469,out/2026-03-02/daily/masks/himawari_20260301T103000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T104000Z.png,,1,0.19166091325484255,115.51212310791016,43.98551940917969,out/2026-03-02/daily/masks/himawari_20260301T104000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T105000Z.png,,1,0.19190326936354027,115.67386627197266,43.98487091064453,out/2026-03-02/daily/masks/himawari_20260301T105000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T110000Z.png,,1,0.19261404484198993,115.80038452148438,43.979610443115234,out/2026-03-02/daily/masks/himawari_20260301T110000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T111000Z.png,,1,0.19306617136409832,115.9450454711914,43.97872543334961,out/2026-03-02/daily/masks/himawari_20260301T111000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T112000Z.png,,1,0.19580133316225842,116.08079528808594,44.021087646484375,out/2026-03-02/daily/masks/himawari_20260301T112000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T113000Z.png,,1,0.19782571948196892,116.22062683105469,44.08395767211914,out/2026-03-02/daily/masks/himawari_20260301T113000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T114000Z.png,,1,0.1995385050904966,116.36705017089844,44.13240432739258,out/2026-03-02/daily/masks/himawari_20260301T114000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T115000Z.png,,1,0.20079712757096044,116.50383758544922,44.180233001708984,out/2026-03-02/daily/masks/himawari_20260301T115000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T120000Z.png,,1,0.20191115102858784,116.62870788574219,44.23484420776367,out/2026-03-02/daily/masks/himawari_20260301T120000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T121000Z.png,,1,0.2024997301497109,116.78626251220703,44.27350997924805,out/2026-03-02/daily/masks/himawari_20260301T121000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T122000Z.png,,1,0.20446709150266898,116.96118927001953,44.302364349365234,out/2026-03-02/daily/masks/himawari_20260301T122000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T123000Z.png,,1,0.20657294206059718,117.12512969970703,44.34016799926758,out/2026-03-02/daily/masks/himawari_20260301T123000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T124000Z.png,,1,0.20814520185819926,117.30499267578125,44.37089538574219,out/2026-03-02/daily/masks/himawari_20260301T124000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T125000Z.png,,1,0.20991501243347935,117.44014739990234,44.39931106567383,out/2026-03-02/daily/masks/himawari_20260301T125000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T130000Z.png,,1,0.21288438391651546,117.5715560913086,44.454490661621094,out/2026-03-02/daily/masks/himawari_20260301T130000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T131000Z.png,,1,0.2144118383830978,117.6413803100586,44.542118072509766,out/2026-03-02/daily/masks/himawari_20260301T131000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T132000Z.png,,1,0.21681299680456526,117.73091888427734,44.628318786621094,out/2026-03-02/daily/masks/himawari_20260301T132000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T133000Z.png,,1,0.22037705722659073,117.81414031982422,44.72050476074219,out/2026-03-02/daily/masks/himawari_20260301T133000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T134000Z.png,,1,0.22175176624651485,117.91893768310547,44.80548858642578,out/2026-03-02/daily/masks/himawari_20260301T134000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T135000Z.png,,1,0.22289226558156303,118.04363250732422,44.8888053894043,out/2026-03-02/daily/masks/himawari_20260301T135000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T140000Z.png,,1,0.22471299130572917,118.1707763671875,44.979190826416016,out/2026-03-02/daily/masks/himawari_20260301T140000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T141000Z.png,,1,0.2284868221411653,118.30464935302734,45.076290130615234,out/2026-03-02/daily/masks/himawari_20260301T141000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T142000Z.png,,1,0.23075356456957352,118.41515350341797,45.168190002441406,out/2026-03-02/daily/masks/himawari_20260301T142000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T143000Z.png,,1,0.2326272420485812,118.5118408203125,45.2636833190918,out/2026-03-02/daily/masks/himawari_20260301T143000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T144000Z.png,,1,0.08476353986554327,79.02167510986328,47.15555191040039,out/2026-03-02/daily/masks/himawari_20260301T144000Z_mask.png
