filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260301T034000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T034000Z_mask.png,0.7,0.6425018310546875,42107,65536
himawari_20260301T035000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T035000Z_mask.png,0.7,0.6424102783203125,42101,65536
himawari_20260301T040000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T040000Z_mask.png,0.7,0.6439666748046875,42203,65536
himawari_20260301T041000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T041000Z_mask.png,0.7,0.6440277099609375,42207,65536
himawari_20260301T042000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T042000Z_mask.png,0.7,0.6431427001953125,42149,65536
himawari_20260301T043000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T043000Z_mask.png,0.7,0.644073486328125,42210,65536
himawari_20260301T044000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T044000Z_mask.png,0.7,0.6448974609375,42264,65536
himawari_20260301T045000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T045000Z_mask.png,0.7,0.6460723876953125,42341,65536
himawari_20260301T050000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T050000Z_mask.png,0.7,0.6475982666015625,42441,65536
himawari_20260301T051000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T051000Z_mask.png,0.7,0.6480865478515625,42473,65536
himawari_20260301T052000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T052000Z_mask.png,0.7,0.6470947265625,42408,65536
himawari_20260301T053000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T053000Z_mask.png,0.7,0.64605712890625,42340,65536
himawari_20260301T054000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T054000Z_mask.png,0.7,0.6466827392578125,42381,65536
himawari_20260301T055000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T055000Z_mask.png,0.7,0.6474761962890625,42433,65536
himawari_20260301T060000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T060000Z_mask.png,0.7,0.64794921875,42464,65536
himawari_20260301T061000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T061000Z_mask.png,0.7,0.6488494873046875,42523,65536
himawari_20260301T062000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T062000Z_mask.png,0.7,0.6499481201171875,42595,65536
himawari_20260301T063000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T063000Z_mask.png,0.7,0.649383544921875,42558,65536
himawari_20260301T064000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T064000Z_mask.png,0.7,0.651397705078125,42690,65536
himawari_20260301T065000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T065000Z_mask.png,0.7,0.6538848876953125,42853,65536
himawari_20260301T070000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T070000Z_mask.png,0.7,0.6565093994140625,43025,65536
himawari_20260301T071000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T071000Z_mask.png,0.7,0.658538818359375,43158,65536
himawari_20260301T072000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T072000Z_mask.png,0.7,0.6623687744140625,43409,65536
himawari_20260301T073000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T073000Z_mask.png,0.7,0.6658782958984375,43639,65536
himawari_20260301T074000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T074000Z_mask.png,0.7,0.66741943359375,43740,65536
himawari_20260301T075000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T075000Z_mask.png,0.7,0.670562744140625,43946,65536
himawari_20260301T080000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T080000Z_mask.png,0.7,0.674163818359375,44182,65536
himawari_20260301T081000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T081000Z_mask.png,0.7,0.67572021484375,44284,65536
himawari_20260301T082000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T082000Z_mask.png,0.7,0.677459716796875,44398,65536
himawari_20260301T083000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T083000Z_mask.png,0.7,0.6789703369140625,44497,65536
himawari_20260301T084000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T084000Z_mask.png,0.7,0.679931640625,44560,65536
himawari_20260301T085000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T085000Z_mask.png,0.7,0.6810455322265625,44633,65536
himawari_20260301T090000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T090000Z_mask.png,0.7,0.683135986328125,44770,65536
himawari_20260301T091000Z.png,out/2026-03-02/phase3_unet_pixelmask_thr07/masks_unet/himawari_20260301T091000Z_mask.png,0.7,0.6852874755859375,44911,65536
