filename,mask_path,threshold,cloud_fraction,white_pixels,total_pixels
himawari_20260223T211000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T211000Z_mask.png,0.5,0.037994384765625,2490,65536
himawari_20260223T212000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T212000Z_mask.png,0.5,0.0384063720703125,2517,65536
himawari_20260223T213000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T213000Z_mask.png,0.5,0.0396728515625,2600,65536
himawari_20260223T214000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T214000Z_mask.png,0.5,0.0415191650390625,2721,65536
himawari_20260223T215000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T215000Z_mask.png,0.5,0.04296875,2816,65536
himawari_20260223T221000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T221000Z_mask.png,0.5,0.0483856201171875,3171,65536
himawari_20260223T222000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T222000Z_mask.png,0.5,0.050689697265625,3322,65536
himawari_20260223T223000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T223000Z_mask.png,0.5,0.0537109375,3520,65536
himawari_20260223T224000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T224000Z_mask.png,0.5,0.0579986572265625,3801,65536
himawari_20260223T225000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T225000Z_mask.png,0.5,0.0615997314453125,4037,65536
himawari_20260223T230000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T230000Z_mask.png,0.5,0.0643310546875,4216,65536
himawari_20260223T231000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T231000Z_mask.png,0.5,0.066619873046875,4366,65536
himawari_20260223T232000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T232000Z_mask.png,0.5,0.069000244140625,4522,65536
himawari_20260223T233000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T233000Z_mask.png,0.5,0.072357177734375,4742,65536
himawari_20260223T234000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T234000Z_mask.png,0.5,0.077606201171875,5086,65536
himawari_20260223T235000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260223T235000Z_mask.png,0.5,0.0837249755859375,5487,65536
himawari_20260224T000000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T000000Z_mask.png,0.5,0.0913238525390625,5985,65536
himawari_20260224T001000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T001000Z_mask.png,0.5,0.1033782958984375,6775,65536
himawari_20260224T002000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T002000Z_mask.png,0.5,0.113006591796875,7406,65536
himawari_20260224T003000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T003000Z_mask.png,0.5,0.1180419921875,7736,65536
himawari_20260224T004000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T004000Z_mask.png,0.5,0.122039794921875,7998,65536
himawari_20260224T005000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T005000Z_mask.png,0.5,0.127899169921875,8382,65536
himawari_20260224T010000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T010000Z_mask.png,0.5,0.1320648193359375,8655,65536
himawari_20260224T011000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T011000Z_mask.png,0.5,0.134613037109375,8822,65536
himawari_20260224T012000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T012000Z_mask.png,0.5,0.1366729736328125,8957,65536
himawari_20260224T013000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T013000Z_mask.png,0.5,0.138702392578125,9090,65536
himawari_20260224T014000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T014000Z_mask.png,0.5,0.141326904296875,9262,65536
himawari_20260224T015000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T015000Z_mask.png,0.5,0.143768310546875,9422,65536
himawari_20260224T020000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T020000Z_mask.png,0.5,0.147216796875,9648,65536
himawari_20260224T021000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T021000Z_mask.png,0.5,0.1497344970703125,9813,65536
himawari_20260224T022000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T022000Z_mask.png,0.5,0.1512603759765625,9913,65536
himawari_20260224T023000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T023000Z_mask.png,0.5,0.1533660888671875,10051,65536
himawari_20260224T025000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T025000Z_mask.png,0.5,0.1556396484375,10200,65536
himawari_20260224T030000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T030000Z_mask.png,0.5,0.156158447265625,10234,65536
himawari_20260224T031000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T031000Z_mask.png,0.5,0.15478515625,10144,65536
himawari_20260224T032000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T032000Z_mask.png,0.5,0.1534423828125,10056,65536
himawari_20260224T033000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T033000Z_mask.png,0.5,0.1522369384765625,9977,65536
himawari_20260224T034000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T034000Z_mask.png,0.5,0.1504669189453125,9861,65536
himawari_20260224T035000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T035000Z_mask.png,0.5,0.14892578125,9760,65536
himawari_20260224T040000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T040000Z_mask.png,0.5,0.1468353271484375,9623,65536
himawari_20260224T041000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T041000Z_mask.png,0.5,0.144744873046875,9486,65536
himawari_20260224T042000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T042000Z_mask.png,0.5,0.14276123046875,9356,65536
himawari_20260224T043000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T043000Z_mask.png,0.5,0.1399993896484375,9175,65536
himawari_20260224T044000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T044000Z_mask.png,0.5,0.137481689453125,9010,65536
himawari_20260224T045000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T045000Z_mask.png,0.5,0.1356048583984375,8887,65536
himawari_20260224T050000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T050000Z_mask.png,0.5,0.1310882568359375,8591,65536
himawari_20260224T051000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T051000Z_mask.png,0.5,0.1261138916015625,8265,65536
himawari_20260224T052000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T052000Z_mask.png,0.5,0.121185302734375,7942,65536
himawari_20260224T053000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T053000Z_mask.png,0.5,0.1172637939453125,7685,65536
himawari_20260224T054000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T054000Z_mask.png,0.5,0.1126556396484375,7383,65536
himawari_20260224T055000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T055000Z_mask.png,0.5,0.1094207763671875,7171,65536
himawari_20260224T060000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T060000Z_mask.png,0.5,0.107208251953125,7026,65536
himawari_20260224T061000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T061000Z_mask.png,0.5,0.1043243408203125,6837,65536
himawari_20260224T062000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T062000Z_mask.png,0.5,0.10003662109375,6556,65536
himawari_20260224T063000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T063000Z_mask.png,0.5,0.0959320068359375,6287,65536
himawari_20260224T064000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T064000Z_mask.png,0.5,0.09112548828125,5972,65536
himawari_20260224T065000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T065000Z_mask.png,0.5,0.08697509765625,5700,65536
himawari_20260224T070000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T070000Z_mask.png,0.5,0.083404541015625,5466,65536
himawari_20260224T071000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T071000Z_mask.png,0.5,0.078765869140625,5162,65536
himawari_20260224T072000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T072000Z_mask.png,0.5,0.07452392578125,4884,65536
himawari_20260224T073000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T073000Z_mask.png,0.5,0.070709228515625,4634,65536
himawari_20260224T074000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T074000Z_mask.png,0.5,0.0676422119140625,4433,65536
himawari_20260224T075000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T075000Z_mask.png,0.5,0.0648193359375,4248,65536
himawari_20260224T080000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T080000Z_mask.png,0.5,0.0623931884765625,4089,65536
himawari_20260224T081000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T081000Z_mask.png,0.5,0.0590667724609375,3871,65536
himawari_20260224T082000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T082000Z_mask.png,0.5,0.056304931640625,3690,65536
himawari_20260224T083000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T083000Z_mask.png,0.5,0.054412841796875,3566,65536
himawari_20260224T084000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T084000Z_mask.png,0.5,0.0516510009765625,3385,65536
himawari_20260224T085000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T085000Z_mask.png,0.5,0.0484161376953125,3173,65536
himawari_20260224T090000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T090000Z_mask.png,0.5,0.0448760986328125,2941,65536
himawari_20260224T091000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T091000Z_mask.png,0.5,0.0422515869140625,2769,65536
himawari_20260224T092000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T092000Z_mask.png,0.5,0.040008544921875,2622,65536
himawari_20260224T093000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T093000Z_mask.png,0.5,0.036651611328125,2402,65536
himawari_20260224T094000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T094000Z_mask.png,0.5,0.034027099609375,2230,65536
himawari_20260224T095000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T095000Z_mask.png,0.5,0.030975341796875,2030,65536
himawari_20260224T100000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T100000Z_mask.png,0.5,0.0292816162109375,1919,65536
himawari_20260224T101000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T101000Z_mask.png,0.5,0.029510498046875,1934,65536
himawari_20260224T102000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T102000Z_mask.png,0.5,0.0309295654296875,2027,65536
himawari_20260224T103000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T103000Z_mask.png,0.5,0.0323028564453125,2117,65536
himawari_20260224T104000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T104000Z_mask.png,0.5,0.0354766845703125,2325,65536
himawari_20260224T105000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T105000Z_mask.png,0.5,0.0357208251953125,2341,65536
himawari_20260224T110000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T110000Z_mask.png,0.5,0.0343170166015625,2249,65536
himawari_20260224T111000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T111000Z_mask.png,0.5,0.03363037109375,2204,65536
himawari_20260224T112000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T112000Z_mask.png,0.5,0.0324554443359375,2127,65536
himawari_20260224T113000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T113000Z_mask.png,0.5,0.031005859375,2032,65536
himawari_20260224T114000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T114000Z_mask.png,0.5,0.02935791015625,1924,65536
himawari_20260224T115000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T115000Z_mask.png,0.5,0.0271759033203125,1781,65536
himawari_20260224T120000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T120000Z_mask.png,0.5,0.024871826171875,1630,65536
himawari_20260224T121000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T121000Z_mask.png,0.5,0.02252197265625,1476,65536
himawari_20260224T122000Z.png,out/2026-02-24/phase3_unet_pixelmask_thr05/masks_unet/himawari_20260224T122000Z_mask.png,0.5,0.0202484130859375,1327,65536
