relpath,mask_path,cloud_fraction_unet
data/raw/2026-01-29/master/frames/himawari_20260128T230000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260128T230000Z_mask.png,0.0024566650390625
data/raw/2026-01-29/master/frames/himawari_20260128T231000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260128T231000Z_mask.png,0.0025787353515625
data/raw/2026-01-29/master/frames/himawari_20260128T232000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260128T232000Z_mask.png,0.002838134765625
data/raw/2026-01-29/master/frames/himawari_20260128T233000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260128T233000Z_mask.png,0.0030670166015625
data/raw/2026-01-29/master/frames/himawari_20260128T234000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260128T234000Z_mask.png,0.0032806396484375
data/raw/2026-01-29/master/frames/himawari_20260128T235000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260128T235000Z_mask.png,0.0035247802734375
data/raw/2026-01-29/master/frames/himawari_20260129T000000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T000000Z_mask.png,0.0035400390625
data/raw/2026-01-29/master/frames/himawari_20260129T001000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T001000Z_mask.png,0.0036163330078125
data/raw/2026-01-29/master/frames/himawari_20260129T002000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T002000Z_mask.png,0.0038604736328125
data/raw/2026-01-29/master/frames/himawari_20260129T003000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T003000Z_mask.png,0.0040130615234375
data/raw/2026-01-29/master/frames/himawari_20260129T004000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T004000Z_mask.png,0.00384521484375
data/raw/2026-01-29/master/frames/himawari_20260129T005000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T005000Z_mask.png,0.0036773681640625
data/raw/2026-01-29/master/frames/himawari_20260129T010000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T010000Z_mask.png,0.0037994384765625
data/raw/2026-01-29/master/frames/himawari_20260129T011000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T011000Z_mask.png,0.00390625
data/raw/2026-01-29/master/frames/himawari_20260129T012000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T012000Z_mask.png,0.00396728515625
data/raw/2026-01-29/master/frames/himawari_20260129T013000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T013000Z_mask.png,0.0038604736328125
data/raw/2026-01-29/master/frames/himawari_20260129T014000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T014000Z_mask.png,0.0039215087890625
data/raw/2026-01-29/master/frames/himawari_20260129T015000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T015000Z_mask.png,0.0038299560546875
data/raw/2026-01-29/master/frames/himawari_20260129T020000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T020000Z_mask.png,0.0036468505859375
data/raw/2026-01-29/master/frames/himawari_20260129T021000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T021000Z_mask.png,0.003631591796875
data/raw/2026-01-29/master/frames/himawari_20260129T022000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T022000Z_mask.png,0.0034027099609375
data/raw/2026-01-29/master/frames/himawari_20260129T023000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T023000Z_mask.png,0.003204345703125
data/raw/2026-01-29/master/frames/himawari_20260129T025000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T025000Z_mask.png,0.0030670166015625
data/raw/2026-01-29/master/frames/himawari_20260129T030000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T030000Z_mask.png,0.0030517578125
data/raw/2026-01-29/master/frames/himawari_20260129T031000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T031000Z_mask.png,0.002960205078125
data/raw/2026-01-29/master/frames/himawari_20260129T032000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T032000Z_mask.png,0.0029296875
data/raw/2026-01-29/master/frames/himawari_20260129T033000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T033000Z_mask.png,0.00274658203125
data/raw/2026-01-29/master/frames/himawari_20260129T034000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T034000Z_mask.png,0.00262451171875
data/raw/2026-01-29/master/frames/himawari_20260129T035000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T035000Z_mask.png,0.0024871826171875
data/raw/2026-01-29/master/frames/himawari_20260129T040000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T040000Z_mask.png,0.002532958984375
data/raw/2026-01-29/master/frames/himawari_20260129T041000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T041000Z_mask.png,0.0023345947265625
data/raw/2026-01-29/master/frames/himawari_20260129T042000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T042000Z_mask.png,0.002288818359375
data/raw/2026-01-29/master/frames/himawari_20260129T043000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T043000Z_mask.png,0.002197265625
data/raw/2026-01-29/master/frames/himawari_20260129T044000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T044000Z_mask.png,0.0020751953125
data/raw/2026-01-29/master/frames/himawari_20260129T045000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T045000Z_mask.png,0.0020904541015625
data/raw/2026-01-29/master/frames/himawari_20260129T050000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T050000Z_mask.png,0.001953125
data/raw/2026-01-29/master/frames/himawari_20260129T051000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T051000Z_mask.png,0.0017242431640625
data/raw/2026-01-29/master/frames/himawari_20260129T052000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T052000Z_mask.png,0.0013427734375
data/raw/2026-01-29/master/frames/himawari_20260129T053000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T053000Z_mask.png,0.0010223388671875
data/raw/2026-01-29/master/frames/himawari_20260129T054000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T054000Z_mask.png,0.0008544921875
data/raw/2026-01-29/master/frames/himawari_20260129T055000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T055000Z_mask.png,0.0005950927734375
data/raw/2026-01-29/master/frames/himawari_20260129T060000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T060000Z_mask.png,0.0004425048828125
data/raw/2026-01-29/master/frames/himawari_20260129T061000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T061000Z_mask.png,0.0003662109375
data/raw/2026-01-29/master/frames/himawari_20260129T062000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T062000Z_mask.png,0.00030517578125
data/raw/2026-01-29/master/frames/himawari_20260129T063000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T063000Z_mask.png,0.0002593994140625
data/raw/2026-01-29/master/frames/himawari_20260129T064000Z.png,out/2026-01-29/phase3_unet/masks_unet/himawari_20260129T064000Z_mask.png,0.0002288818359375
